"Date" "Value"
"1030" 2015-11-30 NA
"1031" 2015-12-01 4
"1032" 2015-12-02 1
"1033" 2015-12-03 15
"1034" 2015-12-04 NA
"1035" 2015-12-05 NA
"1036" 2015-12-06 43
"1037" 2015-12-07 NA
"1038" 2015-12-08 NA
"1039" 2015-12-09 NA
"1040" 2015-12-10 NA
"1041" 2015-12-11 NA
"1042" 2015-12-12 NA
"1043" 2015-12-13 NA
"1044" 2015-12-14 NA
"1045" 2015-12-15 NA
"1046" 2015-12-16 NA
"1047" 2015-12-17 NA
"1048" 2015-12-18 NA
"1049" 2015-12-19 NA
"1050" 2015-12-20 NA
"1051" 2015-12-21 NA
"1052" 2015-12-22 NA
"1053" 2015-12-23 NA
"1054" 2015-12-24 NA
"1055" 2015-12-25 NA
"1056" 2015-12-26 NA
"1057" 2015-12-27 NA
"1058" 2015-12-28 NA
"1059" 2015-12-29 NA
"1060" 2015-12-30 NA
"1061" 2015-12-31 NA
"1062" 2016-01-01 NA
"1063" 2016-01-02 NA
"1064" 2016-01-03 NA
"1065" 2016-01-04 NA
"1066" 2016-01-05 NA
"1067" 2016-01-06 NA
"1068" 2016-01-07 NA
"1069" 2016-01-08 NA
"1070" 2016-01-09 NA
"1071" 2016-01-10 NA
"1072" 2016-01-11 NA
"1073" 2016-01-12 NA
"1074" 2016-01-13 NA
"1075" 2016-01-14 NA
"1076" 2016-01-15 NA
"1077" 2016-01-16 NA
"1078" 2016-01-17 NA
"1079" 2016-01-18 NA
"1080" 2016-01-19 NA
"1081" 2016-01-20 NA
"1082" 2016-01-21 NA
"1083" 2016-01-22 NA
"1084" 2016-01-23 NA
"1085" 2016-01-24 NA
"1086" 2016-01-25 NA
"1087" 2016-01-26 NA
"1088" 2016-01-27 NA
"1089" 2016-01-28 NA
"1090" 2016-01-29 NA
"1091" 2016-01-30 NA
"1092" 2016-01-31 NA
"1093" 2016-02-01 NA
"1094" 2016-02-02 NA
"1095" 2016-02-03 NA
"1096" 2016-02-04 NA
"1097" 2016-02-05 NA
"1098" 2016-02-06 NA
"1099" 2016-02-07 NA
"1100" 2016-02-08 NA
"1101" 2016-02-09 NA
"1102" 2016-02-10 NA
"1103" 2016-02-11 NA
"1104" 2016-02-12 NA
"1105" 2016-02-13 NA
"1106" 2016-02-14 NA
"1107" 2016-02-15 NA
"1108" 2016-02-16 NA
"1109" 2016-02-17 NA
"1110" 2016-02-18 NA
"1111" 2016-02-19 NA
"1112" 2016-02-20 NA
"1113" 2016-02-21 NA
"1114" 2016-02-22 NA
"1115" 2016-02-23 NA
"1116" 2016-02-24 NA
"1117" 2016-02-25 3
"1118" 2016-02-26 NA
"1119" 2016-02-27 NA
"1120" 2016-02-28 NA
"1121" 2016-02-29 1
"1122" 2016-03-01 NA
"1123" 2016-03-02 NA
"1124" 2016-03-03 NA
"1125" 2016-03-04 5
"1126" 2016-03-05 NA
"1127" 2016-03-06 NA
"1128" 2016-03-07 NA
"1129" 2016-03-08 NA
"1130" 2016-03-09 NA
"1131" 2016-03-10 NA
"1132" 2016-03-11 NA
"1133" 2016-03-12 NA
"1134" 2016-03-13 NA
"1135" 2016-03-14 NA
"1136" 2016-03-15 NA
"1137" 2016-03-16 NA
"1138" 2016-03-17 NA
"1139" 2016-03-18 NA
"1140" 2016-03-19 NA
"1141" 2016-03-20 2
"1142" 2016-03-21 2
"1143" 2016-03-22 NA
"1144" 2016-03-23 NA
"1145" 2016-03-24 NA
"1146" 2016-03-25 NA
"1147" 2016-03-26 NA
"1148" 2016-03-27 NA
"1149" 2016-03-28 NA
"1150" 2016-03-29 NA
"1151" 2016-03-30 NA
"1152" 2016-03-31 NA
"1153" 2016-04-01 NA
"1154" 2016-04-02 3
"1155" 2016-04-03 NA
"1156" 2016-04-04 3
"1157" 2016-04-05 NA
"1158" 2016-04-06 1
"1159" 2016-04-07 NA
"1160" 2016-04-08 NA
"1161" 2016-04-09 NA
"1162" 2016-04-10 NA
"1163" 2016-04-11 3
"1164" 2016-04-12 57
"1165" 2016-04-13 NA
"1166" 2016-04-14 NA
"1167" 2016-04-15 NA
"1168" 2016-04-16 NA
"1169" 2016-04-17 160
"1170" 2016-04-18 3
"1171" 2016-04-19 6
"1172" 2016-04-20 4
"1173" 2016-04-21 10
"1174" 2016-04-22 NA
"1175" 2016-04-23 10
"1176" 2016-04-24 80
"1177" 2016-04-25 NA
"1178" 2016-04-26 NA
"1179" 2016-04-27 36
"1180" 2016-04-28 93
"1181" 2016-04-29 NA
"1182" 2016-04-30 NA
"1183" 2016-05-01 NA
"1184" 2016-05-02 NA
"1185" 2016-05-03 NA
"1186" 2016-05-04 NA
"1187" 2016-05-05 NA
"1188" 2016-05-06 NA
"1189" 2016-05-07 NA
"1190" 2016-05-08 NA
"1191" 2016-05-09 NA
"1192" 2016-05-10 NA
"1193" 2016-05-11 NA
"1194" 2016-05-12 NA
"1195" 2016-05-13 NA
"1196" 2016-05-14 36
"1197" 2016-05-15 NA
"1198" 2016-05-16 NA
"1199" 2016-05-17 NA
"1200" 2016-05-18 NA
"1201" 2016-05-19 NA
"1202" 2016-05-20 NA
"1203" 2016-05-21 NA
"1204" 2016-05-22 NA
"1205" 2016-05-23 NA
"1206" 2016-05-24 NA
"1207" 2016-05-25 8
"1208" 2016-05-26 NA
"1209" 2016-05-27 NA
"1210" 2016-05-28 NA
"1211" 2016-05-29 NA
"1212" 2016-05-30 NA
"1213" 2016-05-31 NA
"1214" 2016-06-01 NA
"1215" 2016-06-02 NA
"1216" 2016-06-03 NA
"1217" 2016-06-04 NA
"1218" 2016-06-05 NA
"1219" 2016-06-06 NA
"1220" 2016-06-07 NA
"1221" 2016-06-08 NA
"1222" 2016-06-09 NA
"1223" 2016-06-10 NA
"1224" 2016-06-11 NA
"1225" 2016-06-12 NA
"1226" 2016-06-13 6
"1227" 2016-06-14 20
"1228" 2016-06-15 NA
"1229" 2016-06-16 NA
"1230" 2016-06-17 NA
"1231" 2016-06-18 NA
"1232" 2016-06-19 NA
"1233" 2016-06-20 64
"1234" 2016-06-21 NA
"1235" 2016-06-22 NA
"1236" 2016-06-23 28
"1237" 2016-06-24 NA
"1238" 2016-06-25 NA
"1239" 2016-06-26 NA
"1240" 2016-06-27 NA
"1241" 2016-06-28 NA
"1242" 2016-06-29 NA
"1243" 2016-06-30 NA
"1244" 2016-07-01 NA
"1245" 2016-07-02 NA
"1246" 2016-07-03 NA
"1247" 2016-07-04 NA
"1248" 2016-07-05 10
"1249" 2016-07-06 2
"1250" 2016-07-07 NA
"1251" 2016-07-08 NA
"1252" 2016-07-09 NA
"1253" 2016-07-10 15
"1254" 2016-07-11 15
"1255" 2016-07-12 NA
"1256" 2016-07-13 NA
"1257" 2016-07-14 100
"1258" 2016-07-15 NA
"1259" 2016-07-16 NA
"1260" 2016-07-17 NA
"1261" 2016-07-18 NA
"1262" 2016-07-19 NA
"1263" 2016-07-20 NA
"1264" 2016-07-21 NA
"1265" 2016-07-22 NA
"1266" 2016-07-23 NA
"1267" 2016-07-24 NA
"1268" 2016-07-25 NA
"1269" 2016-07-26 NA
"1270" 2016-07-27 NA
"1271" 2016-07-28 NA
"1272" 2016-07-29 NA
"1273" 2016-07-30 NA
"1274" 2016-07-31 NA
"1275" 2016-08-01 NA
"1276" 2016-08-02 NA
"1277" 2016-08-03 NA
"1278" 2016-08-04 NA
"1279" 2016-08-05 NA
"1280" 2016-08-06 NA
"1281" 2016-08-07 NA
"1282" 2016-08-08 NA
"1283" 2016-08-09 NA
"1284" 2016-08-10 NA
"1285" 2016-08-11 NA
"1286" 2016-08-12 100
"1287" 2016-08-13 NA
"1288" 2016-08-14 NA
"1289" 2016-08-15 NA
"1290" 2016-08-16 10
"1291" 2016-08-17 NA
"1292" 2016-08-18 NA
"1293" 2016-08-19 NA
"1294" 2016-08-20 NA
"1295" 2016-08-21 NA
"1296" 2016-08-22 NA
"1297" 2016-08-23 NA
"1298" 2016-08-24 NA
"1299" 2016-08-25 NA
"1300" 2016-08-26 NA
"1301" 2016-08-27 NA
"1302" 2016-08-28 NA
"1303" 2016-08-29 54
"1304" 2016-08-30 NA
"1305" 2016-08-31 NA
"1306" 2016-09-01 NA
"1307" 2016-09-02 18
"1308" 2016-09-03 NA
"1309" 2016-09-04 NA
"1310" 2016-09-05 65
"1311" 2016-09-06 26
"1312" 2016-09-07 9
"1313" 2016-09-08 NA
"1314" 2016-09-09 NA
"1315" 2016-09-10 NA
"1316" 2016-09-11 NA
"1317" 2016-09-12 NA
"1318" 2016-09-13 NA
"1319" 2016-09-14 NA
"1320" 2016-09-15 NA
"1321" 2016-09-16 NA
"1322" 2016-09-17 NA
"1323" 2016-09-18 NA
"1324" 2016-09-19 NA
"1325" 2016-09-20 NA
"1326" 2016-09-21 NA
"1327" 2016-09-22 NA
"1328" 2016-09-23 NA
"1329" 2016-09-24 NA
"1330" 2016-09-25 NA
"1331" 2016-09-26 NA
"1332" 2016-09-27 NA
"1333" 2016-09-28 NA
"1334" 2016-09-29 NA
"1335" 2016-09-30 NA
"1336" 2016-10-01 NA
"1337" 2016-10-02 NA
"1338" 2016-10-03 NA
"1339" 2016-10-04 NA
"1340" 2016-10-05 100
"1341" 2016-10-06 10
"1342" 2016-10-07 NA
"1343" 2016-10-08 NA
"1344" 2016-10-09 NA
"1345" 2016-10-10 89
"1346" 2016-10-11 29
"1347" 2016-10-12 NA
"1348" 2016-10-13 NA
"1349" 2016-10-14 NA
"1350" 2016-10-15 NA
"1351" 2016-10-16 NA
"1352" 2016-10-17 NA
"1353" 2016-10-18 NA
"1354" 2016-10-19 NA
"1355" 2016-10-20 20
"1356" 2016-10-21 54
"1357" 2016-10-22 NA
"1358" 2016-10-23 NA
"1359" 2016-10-24 NA
"1360" 2016-10-25 NA
"1361" 2016-10-26 NA
"1362" 2016-10-27 NA
"1363" 2016-10-28 NA
"1364" 2016-10-29 NA
"1365" 2016-10-30 8
"1366" 2016-10-31 22
"1367" 2016-11-01 NA
"1368" 2016-11-02 NA
"1369" 2016-11-03 NA
"1370" 2016-11-04 NA
"1371" 2016-11-05 NA
"1372" 2016-11-06 NA
"1373" 2016-11-07 NA
"1374" 2016-11-08 100
"1375" 2016-11-09 NA
"1376" 2016-11-10 NA
"1377" 2016-11-11 NA
"1378" 2016-11-12 NA
"1379" 2016-11-13 NA
"1380" 2016-11-14 83
"1381" 2016-11-15 NA
"1382" 2016-11-16 NA
"1383" 2016-11-17 NA
"1384" 2016-11-18 NA
"1385" 2016-11-19 NA
"1386" 2016-11-20 NA
"1387" 2016-11-21 13
"1388" 2016-11-22 NA
"1389" 2016-11-23 NA
"1390" 2016-11-24 NA
"1391" 2016-11-25 NA
"1392" 2016-11-26 NA
"1393" 2016-11-27 NA
"1394" 2016-11-28 NA
"1395" 2016-11-29 NA
"1396" 2016-11-30 NA
"1397" 2016-12-01 NA
"1398" 2016-12-02 NA
"1399" 2016-12-03 NA
"1400" 2016-12-04 NA
"1401" 2016-12-05 41
"1402" 2016-12-06 3
"1403" 2016-12-07 NA
"1404" 2016-12-08 NA
"1405" 2016-12-09 NA
"1406" 2016-12-10 NA
"1407" 2016-12-11 NA
"1408" 2016-12-12 10
"1409" 2016-12-13 NA
"1410" 2016-12-14 NA
"1411" 2016-12-15 NA
"1412" 2016-12-16 NA
"1413" 2016-12-17 NA
"1414" 2016-12-18 NA
"1415" 2016-12-19 NA
"1416" 2016-12-20 NA
"1417" 2016-12-21 NA
"1418" 2016-12-22 15
"1419" 2016-12-23 NA
"1420" 2016-12-24 NA
"1421" 2016-12-25 NA
"1422" 2016-12-26 110
"1423" 2016-12-27 NA
"1424" 2016-12-28 NA
"1425" 2016-12-29 NA
"1426" 2016-12-30 NA
"1427" 2016-12-31 NA
"1428" 2017-01-01 20
"1429" 2017-01-02 NA
"1430" 2017-01-03 NA
"1431" 2017-01-04 NA
"1432" 2017-01-05 NA
"1433" 2017-01-06 NA
"1434" 2017-01-07 NA
"1435" 2017-01-08 NA
"1436" 2017-01-09 NA
"1437" 2017-01-10 10
"1438" 2017-01-11 NA
"1439" 2017-01-12 NA
"1440" 2017-01-13 NA
"1441" 2017-01-14 NA
"1442" 2017-01-15 NA
"1443" 2017-01-16 NA
"1444" 2017-01-17 NA
"1445" 2017-01-18 NA
"1446" 2017-01-19 NA
"1447" 2017-01-20 NA
"1448" 2017-01-21 NA
"1449" 2017-01-22 NA
"1450" 2017-01-23 NA
"1451" 2017-01-24 NA
"1452" 2017-01-25 NA
"1453" 2017-01-26 NA
"1454" 2017-01-27 NA
"1455" 2017-01-28 NA
"1456" 2017-01-29 NA
"1457" 2017-01-30 15
"1458" 2017-01-31 NA
"1459" 2017-02-01 NA
"1460" 2017-02-02 NA
"1461" 2017-02-03 NA
"1462" 2017-02-04 NA
"1463" 2017-02-05 NA
"1464" 2017-02-06 NA
"1465" 2017-02-07 NA
"1466" 2017-02-08 NA
"1467" 2017-02-09 NA
"1468" 2017-02-10 NA
"1469" 2017-02-11 NA
"1470" 2017-02-12 NA
"1471" 2017-02-13 15
"1472" 2017-02-14 NA
"1473" 2017-02-15 NA
"1474" 2017-02-16 NA
"1475" 2017-02-17 NA
"1476" 2017-02-18 NA
"1477" 2017-02-19 NA
"1478" 2017-02-20 NA
"1479" 2017-02-21 NA
"1480" 2017-02-22 NA
"1481" 2017-02-23 NA
"1482" 2017-02-24 NA
"1483" 2017-02-25 NA
"1484" 2017-02-26 NA
"1485" 2017-02-27 NA
"1486" 2017-02-28 NA
"1487" 2017-03-01 NA
"1488" 2017-03-02 NA
"1489" 2017-03-03 NA
"1490" 2017-03-04 NA
"1491" 2017-03-05 NA
"1492" 2017-03-06 NA
"1493" 2017-03-07 NA
"1494" 2017-03-08 NA
"1495" 2017-03-09 NA
"1496" 2017-03-10 20
"1497" 2017-03-11 NA
"1498" 2017-03-12 NA
"1499" 2017-03-13 94
"1500" 2017-03-14 NA
"1501" 2017-03-15 60
"1502" 2017-03-16 7
"1503" 2017-03-17 NA
"1504" 2017-03-18 66
"1505" 2017-03-19 NA
"1506" 2017-03-20 NA
"1507" 2017-03-21 NA
"1508" 2017-03-22 NA
"1509" 2017-03-23 142
"1510" 2017-03-24 NA
"1511" 2017-03-25 NA
"1512" 2017-03-26 NA
"1513" 2017-03-27 NA
"1514" 2017-03-28 NA
"1515" 2017-03-29 NA
"1516" 2017-03-30 40
"1517" 2017-03-31 78
"1518" 2017-04-01 NA
"1519" 2017-04-02 39
"1520" 2017-04-03 NA
"1521" 2017-04-04 NA
"1522" 2017-04-05 NA
"1523" 2017-04-06 NA
"1524" 2017-04-07 NA
"1525" 2017-04-08 NA
"1526" 2017-04-09 NA
"1527" 2017-04-10 NA
"1528" 2017-04-11 NA
"1529" 2017-04-12 NA
"1530" 2017-04-13 NA
"1531" 2017-04-14 NA
"1532" 2017-04-15 NA
"1533" 2017-04-16 NA
"1534" 2017-04-17 NA
"1535" 2017-04-18 NA
"1536" 2017-04-19 NA
"1537" 2017-04-20 NA
"1538" 2017-04-21 NA
"1539" 2017-04-22 NA
"1540" 2017-04-23 NA
"1541" 2017-04-24 NA
"1542" 2017-04-25 16
"1543" 2017-04-26 109
"1544" 2017-04-27 NA
"1545" 2017-04-28 NA
"1546" 2017-04-29 NA
"1547" 2017-04-30 NA
"1548" 2017-05-01 46
"1549" 2017-05-02 58
"1550" 2017-05-03 NA
"1551" 2017-05-04 12
"1552" 2017-05-05 25
"1553" 2017-05-06 NA
"1554" 2017-05-07 NA
"1555" 2017-05-08 40
"1556" 2017-05-09 NA
"1557" 2017-05-10 NA
"1558" 2017-05-11 NA
"1559" 2017-05-12 NA
"1560" 2017-05-13 NA
"1561" 2017-05-14 NA
"1562" 2017-05-15 7
"1563" 2017-05-16 12
"1564" 2017-05-17 NA
"1565" 2017-05-18 40
"1566" 2017-05-19 NA
"1567" 2017-05-20 110
"1568" 2017-05-21 NA
"1569" 2017-05-22 NA
"1570" 2017-05-23 NA
"1571" 2017-05-24 8
"1572" 2017-05-25 15
"1573" 2017-05-26 NA
"1574" 2017-05-27 NA
"1575" 2017-05-28 NA
"1576" 2017-05-29 39
"1577" 2017-05-30 83
"1578" 2017-05-31 NA
"1579" 2017-06-01 NA
"1580" 2017-06-02 NA
"1581" 2017-06-03 NA
"1582" 2017-06-04 22
"1583" 2017-06-05 NA
"1584" 2017-06-06 NA
"1585" 2017-06-07 41
"1586" 2017-06-08 NA
"1587" 2017-06-09 NA
"1588" 2017-06-10 NA
"1589" 2017-06-11 NA
"1590" 2017-06-12 20
"1591" 2017-06-13 5
"1592" 2017-06-14 NA
"1593" 2017-06-15 62
"1594" 2017-06-16 NA
"1595" 2017-06-17 NA
"1596" 2017-06-18 NA
"1597" 2017-06-19 NA
"1598" 2017-06-20 NA
"1599" 2017-06-21 NA
"1600" 2017-06-22 NA
"1601" 2017-06-23 NA
"1602" 2017-06-24 NA
"1603" 2017-06-25 NA
"1604" 2017-06-26 NA
"1605" 2017-06-27 NA
"1606" 2017-06-28 NA
"1607" 2017-06-29 NA
"1608" 2017-06-30 NA
"1609" 2017-07-01 NA
"1610" 2017-07-02 NA
"1611" 2017-07-03 NA
"1612" 2017-07-04 NA
"1613" 2017-07-05 NA
"1614" 2017-07-06 NA
"1615" 2017-07-07 NA
"1616" 2017-07-08 NA
"1617" 2017-07-09 NA
"1618" 2017-07-10 NA
"1619" 2017-07-11 15
"1620" 2017-07-12 10
"1621" 2017-07-13 NA
"1622" 2017-07-14 NA
"1623" 2017-07-15 NA
"1624" 2017-07-16 NA
"1625" 2017-07-17 10
"1626" 2017-07-18 NA
"1627" 2017-07-19 NA
"1628" 2017-07-20 NA
"1629" 2017-07-21 NA
"1630" 2017-07-22 NA
"1631" 2017-07-23 NA
"1632" 2017-07-24 NA
"1633" 2017-07-25 12
"1634" 2017-07-26 NA
"1635" 2017-07-27 NA
"1636" 2017-07-28 NA
"1637" 2017-07-29 NA
"1638" 2017-07-30 NA
"1639" 2017-07-31 10
"1640" 2017-08-01 NA
"1641" 2017-08-02 10
"1642" 2017-08-03 10
"1643" 2017-08-04 5
"1644" 2017-08-05 NA
"1645" 2017-08-06 NA
"1646" 2017-08-07 56
"1647" 2017-08-08 NA
"1648" 2017-08-09 NA
"1649" 2017-08-10 NA
"1650" 2017-08-11 NA
"1651" 2017-08-12 NA
"1652" 2017-08-13 NA
"1653" 2017-08-14 12
"1654" 2017-08-15 41
"1655" 2017-08-16 NA
"1656" 2017-08-17 NA
"1657" 2017-08-18 NA
"1658" 2017-08-19 NA
"1659" 2017-08-20 NA
"1660" 2017-08-21 NA
"1661" 2017-08-22 NA
"1662" 2017-08-23 6
"1663" 2017-08-24 NA
"1664" 2017-08-25 NA
"1665" 2017-08-26 NA
"1666" 2017-08-27 NA
"1667" 2017-08-28 NA
"1668" 2017-08-29 NA
"1669" 2017-08-30 NA
"1670" 2017-08-31 NA
"1671" 2017-09-01 NA
"1672" 2017-09-02 25
"1673" 2017-09-03 NA
"1674" 2017-09-04 12
"1675" 2017-09-05 10
"1676" 2017-09-06 25
"1677" 2017-09-07 NA
"1678" 2017-09-08 20
"1679" 2017-09-09 40
"1680" 2017-09-10 NA
"1681" 2017-09-11 NA
"1682" 2017-09-12 NA
"1683" 2017-09-13 NA
"1684" 2017-09-14 NA
"1685" 2017-09-15 NA
"1686" 2017-09-16 12
"1687" 2017-09-17 NA
"1688" 2017-09-18 NA
"1689" 2017-09-19 NA
"1690" 2017-09-20 60
"1691" 2017-09-21 NA
"1692" 2017-09-22 NA
"1693" 2017-09-23 NA
"1694" 2017-09-24 NA
"1695" 2017-09-25 20
"1696" 2017-09-26 NA
"1697" 2017-09-27 NA
"1698" 2017-09-28 NA
"1699" 2017-09-29 NA
"1700" 2017-09-30 NA
"1701" 2017-10-01 NA
"1702" 2017-10-02 6
"1703" 2017-10-03 20
"1704" 2017-10-04 NA
"1705" 2017-10-05 NA
"1706" 2017-10-06 NA
"1707" 2017-10-07 NA
"1708" 2017-10-08 NA
"1709" 2017-10-09 18
"1710" 2017-10-10 NA
"1711" 2017-10-11 NA
"1712" 2017-10-12 NA
"1713" 2017-10-13 NA
"1714" 2017-10-14 NA
"1715" 2017-10-15 NA
"1716" 2017-10-16 5
"1717" 2017-10-17 NA
"1718" 2017-10-18 NA
"1719" 2017-10-19 5
"1720" 2017-10-20 NA
"1721" 2017-10-21 NA
"1722" 2017-10-22 98
"1723" 2017-10-23 NA
"1724" 2017-10-24 NA
"1725" 2017-10-25 NA
"1726" 2017-10-26 NA
"1727" 2017-10-27 NA
"1728" 2017-10-28 60
"1729" 2017-10-29 NA
"1730" 2017-10-30 12
"1731" 2017-10-31 NA
"1732" 2017-11-01 NA
"1733" 2017-11-02 NA
"1734" 2017-11-03 NA
"1735" 2017-11-04 NA
"1736" 2017-11-05 NA
"1737" 2017-11-06 80
"1738" 2017-11-07 NA
"1739" 2017-11-08 NA
"1740" 2017-11-09 NA
"1741" 2017-11-10 NA
"1742" 2017-11-11 NA
"1743" 2017-11-12 NA
"1744" 2017-11-13 NA
"1745" 2017-11-14 NA
"1746" 2017-11-15 12
"1747" 2017-11-16 14
"1748" 2017-11-17 NA
"1749" 2017-11-18 NA
"1750" 2017-11-19 NA
"1751" 2017-11-20 NA
"1752" 2017-11-21 NA
"1753" 2017-11-22 NA
"1754" 2017-11-23 77
"1755" 2017-11-24 NA
"1756" 2017-11-25 NA
"1757" 2017-11-26 NA
"1758" 2017-11-27 25
"1759" 2017-11-28 NA
"1760" 2017-11-29 NA
"1761" 2017-11-30 5
"1762" 2017-12-01 NA
"1763" 2017-12-02 NA
"1764" 2017-12-03 NA
"1765" 2017-12-04 7
"1766" 2017-12-05 30
"1767" 2017-12-06 NA
"1768" 2017-12-07 NA
"1769" 2017-12-08 NA
"1770" 2017-12-09 NA
"1771" 2017-12-10 NA
"1772" 2017-12-11 27
"1773" 2017-12-12 NA
"1774" 2017-12-13 NA
"1775" 2017-12-14 NA
"1776" 2017-12-15 NA
"1777" 2017-12-16 NA
"1778" 2017-12-17 NA
"1779" 2017-12-18 NA
"1780" 2017-12-19 NA
"1781" 2017-12-20 NA
"1782" 2017-12-21 NA
"1783" 2017-12-22 NA
"1784" 2017-12-23 NA
"1785" 2017-12-24 NA
"1786" 2017-12-25 NA
"1787" 2017-12-26 NA
"1788" 2017-12-27 NA
"1789" 2017-12-28 NA
"1790" 2017-12-29 10
"1791" 2017-12-30 NA
"1792" 2017-12-31 NA
"1793" 2018-01-01 17
"1794" 2018-01-02 NA
"1795" 2018-01-03 3
"1796" 2018-01-04 10
"1797" 2018-01-05 NA
"1798" 2018-01-06 10
"1799" 2018-01-07 5
"1800" 2018-01-08 NA
"1801" 2018-01-09 87
"1802" 2018-01-10 NA
"1803" 2018-01-11 44
"1804" 2018-01-12 NA
"1805" 2018-01-13 NA
"1806" 2018-01-14 120
"1807" 2018-01-15 NA
"1808" 2018-01-16 8
"1809" 2018-01-17 23
"1810" 2018-01-18 14
"1811" 2018-01-19 NA
"1812" 2018-01-20 NA
"1813" 2018-01-21 NA
"1814" 2018-01-22 NA
"1815" 2018-01-23 NA
"1816" 2018-01-24 NA
"1817" 2018-01-25 NA
"1818" 2018-01-26 NA
"1819" 2018-01-27 NA
"1820" 2018-01-28 NA
"1821" 2018-01-29 NA
"1822" 2018-01-30 NA
"1823" 2018-01-31 NA
"1824" 2018-02-01 NA
"1825" 2018-02-02 NA
"1826" 2018-02-03 NA
"1827" 2018-02-04 NA
"1828" 2018-02-05 NA
"1829" 2018-02-06 NA
"1830" 2018-02-07 NA
"1831" 2018-02-08 NA
"1832" 2018-02-09 NA
"1833" 2018-02-10 NA
"1834" 2018-02-11 NA
"1835" 2018-02-12 NA
"1836" 2018-02-13 NA
"1837" 2018-02-14 NA
"1838" 2018-02-15 NA
"1839" 2018-02-16 NA
"1840" 2018-02-17 NA
"1841" 2018-02-18 NA
"1842" 2018-02-19 NA
"1843" 2018-02-20 NA
"1844" 2018-02-21 NA
"1845" 2018-02-22 NA
"1846" 2018-02-23 NA
"1847" 2018-02-24 NA
"1848" 2018-02-25 NA
"1849" 2018-02-26 NA
"1850" 2018-02-27 3
"1851" 2018-02-28 NA
"1852" 2018-03-01 NA
"1853" 2018-03-02 NA
"1854" 2018-03-03 NA
"1855" 2018-03-04 NA
"1856" 2018-03-05 NA
"1857" 2018-03-06 NA
"1858" 2018-03-07 NA
"1859" 2018-03-08 NA
"1860" 2018-03-09 NA
"1861" 2018-03-10 NA
"1862" 2018-03-11 NA
"1863" 2018-03-12 NA
"1864" 2018-03-13 NA
"1865" 2018-03-14 NA
"1866" 2018-03-15 NA
"1867" 2018-03-16 NA
"1868" 2018-03-17 NA
"1869" 2018-03-18 NA
"1870" 2018-03-19 NA
"1871" 2018-03-20 NA
"1872" 2018-03-21 NA
"1873" 2018-03-22 NA
"1874" 2018-03-23 NA
"1875" 2018-03-24 NA
"1876" 2018-03-25 NA
"1877" 2018-03-26 NA
"1878" 2018-03-27 NA
"1879" 2018-03-28 NA
"1880" 2018-03-29 NA
"1881" 2018-03-30 NA
"1882" 2018-03-31 NA
"1883" 2018-04-01 NA
"1884" 2018-04-02 3
"1885" 2018-04-03 NA
"1886" 2018-04-04 NA
"1887" 2018-04-05 NA
"1888" 2018-04-06 21
"1889" 2018-04-07 NA
"1890" 2018-04-08 NA
"1891" 2018-04-09 NA
"1892" 2018-04-10 11
"1893" 2018-04-11 6
"1894" 2018-04-12 60
"1895" 2018-04-13 NA
"1896" 2018-04-14 NA
"1897" 2018-04-15 NA
"1898" 2018-04-16 NA
"1899" 2018-04-17 5
"1900" 2018-04-18 9
"1901" 2018-04-19 NA
"1902" 2018-04-20 NA
"1903" 2018-04-21 NA
"1904" 2018-04-22 NA
"1905" 2018-04-23 14
"1906" 2018-04-24 5
"1907" 2018-04-25 4
"1908" 2018-04-26 12
"1909" 2018-04-27 52
"1910" 2018-04-28 NA
"1911" 2018-04-29 NA
"1912" 2018-04-30 44
"1913" 2018-05-01 60
"1914" 2018-05-02 NA
"1915" 2018-05-03 71
"1916" 2018-05-04 NA
"1917" 2018-05-05 NA
"1918" 2018-05-06 NA
"1919" 2018-05-07 11
"1920" 2018-05-08 10
"1921" 2018-05-09 NA
"1922" 2018-05-10 NA
"1923" 2018-05-11 NA
"1924" 2018-05-12 NA
"1925" 2018-05-13 NA
"1926" 2018-05-14 21
"1927" 2018-05-15 NA
"1928" 2018-05-16 NA
"1929" 2018-05-17 NA
"1930" 2018-05-18 NA
"1931" 2018-05-19 NA
"1932" 2018-05-20 NA
"1933" 2018-05-21 NA
"1934" 2018-05-22 NA
"1935" 2018-05-23 NA
"1936" 2018-05-24 NA
"1937" 2018-05-25 NA
"1938" 2018-05-26 NA
"1939" 2018-05-27 NA
"1940" 2018-05-28 NA
"1941" 2018-05-29 NA
"1942" 2018-05-30 70
"1943" 2018-05-31 NA
"1944" 2018-06-01 NA
"1945" 2018-06-02 NA
"1946" 2018-06-03 NA
"1947" 2018-06-04 NA
"1948" 2018-06-05 NA
"1949" 2018-06-06 25
