"Date" "Value"
"446" 2011-03-22 NA
"447" 2011-03-23 NA
"448" 2011-03-24 NA
"449" 2011-03-25 NA
"450" 2011-03-26 NA
"451" 2011-03-27 NA
"452" 2011-03-28 NA
"453" 2011-03-29 NA
"454" 2011-03-30 NA
"455" 2011-03-31 NA
"456" 2011-04-01 NA
"457" 2011-04-02 NA
"458" 2011-04-03 NA
"459" 2011-04-04 NA
"460" 2011-04-05 NA
"461" 2011-04-06 NA
"462" 2011-04-07 NA
"463" 2011-04-08 NA
"464" 2011-04-09 NA
"465" 2011-04-10 NA
"466" 2011-04-11 NA
"467" 2011-04-12 NA
"468" 2011-04-13 NA
"469" 2011-04-14 NA
"470" 2011-04-15 NA
"471" 2011-04-16 NA
"472" 2011-04-17 NA
"473" 2011-04-18 NA
"474" 2011-04-19 NA
"475" 2011-04-20 NA
"476" 2011-04-21 NA
"477" 2011-04-22 NA
"478" 2011-04-23 NA
"479" 2011-04-24 NA
"480" 2011-04-25 NA
"481" 2011-04-26 NA
"482" 2011-04-27 NA
"483" 2011-04-28 NA
"484" 2011-04-29 NA
"485" 2011-04-30 NA
"486" 2011-05-01 NA
"487" 2011-05-02 NA
"488" 2011-05-03 NA
"489" 2011-05-04 NA
"490" 2011-05-05 NA
"491" 2011-05-06 NA
"492" 2011-05-07 NA
"493" 2011-05-08 NA
"494" 2011-05-09 NA
"495" 2011-05-10 NA
"496" 2011-05-11 NA
"497" 2011-05-12 NA
"498" 2011-05-13 NA
"499" 2011-05-14 NA
"500" 2011-05-15 NA
"501" 2011-05-16 NA
"502" 2011-05-17 NA
"503" 2011-05-18 NA
"504" 2011-05-19 NA
"505" 2011-05-20 NA
"506" 2011-05-21 NA
"507" 2011-05-22 NA
"508" 2011-05-23 NA
"509" 2011-05-24 NA
"510" 2011-05-25 NA
"511" 2011-05-26 NA
"512" 2011-05-27 NA
"513" 2011-05-28 NA
"514" 2011-05-29 NA
"515" 2011-05-30 NA
"516" 2011-05-31 NA
"517" 2011-06-01 NA
"518" 2011-06-02 NA
"519" 2011-06-03 NA
"520" 2011-06-04 NA
"521" 2011-06-05 NA
"522" 2011-06-06 NA
"523" 2011-06-07 NA
"524" 2011-06-08 NA
"525" 2011-06-09 NA
"526" 2011-06-10 NA
"527" 2011-06-11 NA
"528" 2011-06-12 NA
"529" 2011-06-13 NA
"530" 2011-06-14 NA
"531" 2011-06-15 NA
"532" 2011-06-16 NA
"533" 2011-06-17 NA
"534" 2011-06-18 NA
"535" 2011-06-19 NA
"536" 2011-06-20 NA
"537" 2011-06-21 NA
"538" 2011-06-22 NA
"539" 2011-06-23 NA
"540" 2011-06-24 NA
"541" 2011-06-25 NA
"542" 2011-06-26 NA
"543" 2011-06-27 NA
"544" 2011-06-28 NA
"545" 2011-06-29 NA
