"Date" "Value"
"1935" 2015-08-30 NA
"1936" 2015-08-31 NA
"1937" 2015-09-01 NA
"1938" 2015-09-02 NA
"1939" 2015-09-03 NA
"1940" 2015-09-04 NA
"1941" 2015-09-05 NA
"1942" 2015-09-06 NA
"1943" 2015-09-07 NA
"1944" 2015-09-08 NA
"1945" 2015-09-09 NA
"1946" 2015-09-10 NA
"1947" 2015-09-11 NA
"1948" 2015-09-12 NA
"1949" 2015-09-13 NA
"1950" 2015-09-14 NA
"1951" 2015-09-15 NA
"1952" 2015-09-16 NA
"1953" 2015-09-17 NA
"1954" 2015-09-18 NA
"1955" 2015-09-19 NA
"1956" 2015-09-20 NA
"1957" 2015-09-21 NA
"1958" 2015-09-22 NA
"1959" 2015-09-23 NA
"1960" 2015-09-24 NA
"1961" 2015-09-25 NA
"1962" 2015-09-26 NA
"1963" 2015-09-27 NA
"1964" 2015-09-28 NA
"1965" 2015-09-29 NA
"1966" 2015-09-30 NA
"1967" 2015-10-01 NA
"1968" 2015-10-02 NA
"1969" 2015-10-03 NA
"1970" 2015-10-04 NA
"1971" 2015-10-05 NA
"1972" 2015-10-06 NA
"1973" 2015-10-07 NA
"1974" 2015-10-08 NA
"1975" 2015-10-09 NA
"1976" 2015-10-10 NA
"1977" 2015-10-11 NA
"1978" 2015-10-12 NA
"1979" 2015-10-13 NA
"1980" 2015-10-14 NA
"1981" 2015-10-15 NA
"1982" 2015-10-16 NA
"1983" 2015-10-17 NA
"1984" 2015-10-18 NA
"1985" 2015-10-19 NA
"1986" 2015-10-20 NA
"1987" 2015-10-21 NA
"1988" 2015-10-22 NA
"1989" 2015-10-23 NA
"1990" 2015-10-24 NA
"1991" 2015-10-25 NA
"1992" 2015-10-26 NA
"1993" 2015-10-27 NA
"1994" 2015-10-28 NA
"1995" 2015-10-29 NA
"1996" 2015-10-30 NA
"1997" 2015-10-31 NA
"1998" 2015-11-01 NA
"1999" 2015-11-02 NA
"2000" 2015-11-03 NA
"2001" 2015-11-04 NA
"2002" 2015-11-05 NA
"2003" 2015-11-06 NA
"2004" 2015-11-07 NA
"2005" 2015-11-08 NA
"2006" 2015-11-09 NA
"2007" 2015-11-10 NA
"2008" 2015-11-11 NA
"2009" 2015-11-12 NA
"2010" 2015-11-13 NA
"2011" 2015-11-14 NA
"2012" 2015-11-15 NA
"2013" 2015-11-16 NA
"2014" 2015-11-17 NA
"2015" 2015-11-18 NA
"2016" 2015-11-19 NA
"2017" 2015-11-20 NA
"2018" 2015-11-21 NA
"2019" 2015-11-22 NA
"2020" 2015-11-23 NA
"2021" 2015-11-24 NA
"2022" 2015-11-25 NA
"2023" 2015-11-26 NA
"2024" 2015-11-27 NA
"2025" 2015-11-28 NA
"2026" 2015-11-29 NA
"2027" 2015-11-30 NA
"2028" 2015-12-01 NA
"2029" 2015-12-02 NA
"2030" 2015-12-03 NA
"2031" 2015-12-04 NA
"2032" 2015-12-05 NA
"2033" 2015-12-06 NA
"2034" 2015-12-07 NA
"2035" 2015-12-08 NA
"2036" 2015-12-09 NA
"2037" 2015-12-10 NA
"2038" 2015-12-11 NA
"2039" 2015-12-12 NA
"2040" 2015-12-13 NA
"2041" 2015-12-14 NA
"2042" 2015-12-15 NA
"2043" 2015-12-16 NA
"2044" 2015-12-17 NA
"2045" 2015-12-18 NA
"2046" 2015-12-19 NA
"2047" 2015-12-20 NA
"2048" 2015-12-21 NA
"2049" 2015-12-22 NA
"2050" 2015-12-23 NA
"2051" 2015-12-24 NA
"2052" 2015-12-25 NA
"2053" 2015-12-26 NA
"2054" 2015-12-27 NA
"2055" 2015-12-28 NA
"2056" 2015-12-29 NA
"2057" 2015-12-30 NA
"2058" 2015-12-31 NA
"2059" 2016-01-01 0
"2060" 2016-01-02 0
"2061" 2016-01-03 0
"2062" 2016-01-04 0
"2063" 2016-01-05 0
"2064" 2016-01-06 0
"2065" 2016-01-07 0
"2066" 2016-01-08 0
"2067" 2016-01-09 0
"2068" 2016-01-10 0
"2069" 2016-01-11 0
"2070" 2016-01-12 0
"2071" 2016-01-13 0
"2072" 2016-01-14 0
"2073" 2016-01-15 0
"2074" 2016-01-16 0
"2075" 2016-01-17 0
"2076" 2016-01-18 0
"2077" 2016-01-19 0
"2078" 2016-01-20 0
"2079" 2016-01-21 0
"2080" 2016-01-22 0
"2081" 2016-01-23 0
"2082" 2016-01-24 0
"2083" 2016-01-25 0
"2084" 2016-01-26 0
"2085" 2016-01-27 0
"2086" 2016-01-28 0
"2087" 2016-01-29 0
"2088" 2016-01-30 0
"2089" 2016-01-31 0
"2090" 2016-02-01 0
"2091" 2016-02-02 0
"2092" 2016-02-03 0
"2093" 2016-02-04 0
"2094" 2016-02-05 0
"2095" 2016-02-06 0
"2096" 2016-02-07 0
"2097" 2016-02-08 0
"2098" 2016-02-09 0
"2099" 2016-02-10 0
"2100" 2016-02-11 0
"2101" 2016-02-12 0
"2102" 2016-02-13 0
"2103" 2016-02-14 0
"2104" 2016-02-15 0
"2105" 2016-02-16 0
"2106" 2016-02-17 0
"2107" 2016-02-18 0
"2108" 2016-02-19 0
"2109" 2016-02-20 0
"2110" 2016-02-21 0
"2111" 2016-02-22 0
"2112" 2016-02-23 0
"2113" 2016-02-24 0
"2114" 2016-02-25 0
"2115" 2016-02-26 5
"2116" 2016-02-27 0
"2117" 2016-02-28 0
"2118" 2016-02-29 0
"2119" 2016-03-01 0
"2120" 2016-03-02 0
"2121" 2016-03-03 0
"2122" 2016-03-04 0
"2123" 2016-03-05 0
"2124" 2016-03-06 0
"2125" 2016-03-07 0
"2126" 2016-03-08 0
"2127" 2016-03-09 0
"2128" 2016-03-10 0
"2129" 2016-03-11 0
"2130" 2016-03-12 0
"2131" 2016-03-13 0
"2132" 2016-03-14 0
"2133" 2016-03-15 0
"2134" 2016-03-16 0
"2135" 2016-03-17 0
"2136" 2016-03-18 0
"2137" 2016-03-19 0
"2138" 2016-03-20 0
"2139" 2016-03-21 0
"2140" 2016-03-22 0
"2141" 2016-03-23 0
"2142" 2016-03-24 0
"2143" 2016-03-25 0
"2144" 2016-03-26 1
"2145" 2016-03-27 0
"2146" 2016-03-28 0
"2147" 2016-03-29 0
"2148" 2016-03-30 0
"2149" 2016-03-31 0
"2150" 2016-04-01 0
"2151" 2016-04-02 0
"2152" 2016-04-03 0
"2153" 2016-04-04 0
"2154" 2016-04-05 0
"2155" 2016-04-06 0
"2156" 2016-04-07 0
"2157" 2016-04-08 0
"2158" 2016-04-09 0
"2159" 2016-04-10 NA
"2160" 2016-04-11 0
"2161" 2016-04-12 8
"2162" 2016-04-13 5
"2163" 2016-04-14 0
"2164" 2016-04-15 0
"2165" 2016-04-16 1
"2166" 2016-04-17 60
"2167" 2016-04-18 0
"2168" 2016-04-19 8
"2169" 2016-04-20 0
"2170" 2016-04-21 0
"2171" 2016-04-22 0
"2172" 2016-04-23 100
"2173" 2016-04-24 180
"2174" 2016-04-25 0
"2175" 2016-04-26 58
"2176" 2016-04-27 38
"2177" 2016-04-28 0
"2178" 2016-04-29 0
"2179" 2016-04-30 0
"2180" 2016-05-01 0
"2181" 2016-05-02 16
"2182" 2016-05-03 0
"2183" 2016-05-04 0
"2184" 2016-05-05 0
"2185" 2016-05-06 0
"2186" 2016-05-07 0
"2187" 2016-05-08 52
"2188" 2016-05-09 0
"2189" 2016-05-10 0
"2190" 2016-05-11 0
"2191" 2016-05-12 0
"2192" 2016-05-13 22
"2193" 2016-05-14 0
"2194" 2016-05-15 0
"2195" 2016-05-16 0
"2196" 2016-05-17 0
"2197" 2016-05-18 0
"2198" 2016-05-19 0
"2199" 2016-05-20 0
"2200" 2016-05-21 0
"2201" 2016-05-22 39
"2202" 2016-05-23 7
"2203" 2016-05-24 0
"2204" 2016-05-25 40
"2205" 2016-05-26 9
"2206" 2016-05-27 0
"2207" 2016-05-28 0
"2208" 2016-05-29 45
"2209" 2016-05-30 45
"2210" 2016-05-31 0
"2211" 2016-06-01 0
"2212" 2016-06-02 0
"2213" 2016-06-03 0
"2214" 2016-06-04 0
"2215" 2016-06-05 0
"2216" 2016-06-06 0
"2217" 2016-06-07 0
"2218" 2016-06-08 0
"2219" 2016-06-09 0
"2220" 2016-06-10 0
"2221" 2016-06-11 0
"2222" 2016-06-12 0
"2223" 2016-06-13 0
"2224" 2016-06-14 0
"2225" 2016-06-15 0
"2226" 2016-06-16 0
"2227" 2016-06-17 0
"2228" 2016-06-18 0
"2229" 2016-06-19 0
"2230" 2016-06-20 52
"2231" 2016-06-21 12
"2232" 2016-06-22 8
"2233" 2016-06-23 3
"2234" 2016-06-24 22
"2235" 2016-06-25 0
"2236" 2016-06-26 0
"2237" 2016-06-27 0
"2238" 2016-06-28 23
"2239" 2016-06-29 0
"2240" 2016-06-30 0
"2241" 2016-07-01 5
"2242" 2016-07-02 4
"2243" 2016-07-03 NA
"2244" 2016-07-04 0
"2245" 2016-07-05 20
"2246" 2016-07-06 8
"2247" 2016-07-07 0
"2248" 2016-07-08 4
"2249" 2016-07-09 0
"2250" 2016-07-10 10
"2251" 2016-07-11 4
"2252" 2016-07-12 0
"2253" 2016-07-13 0
"2254" 2016-07-14 0
"2255" 2016-07-15 0
"2256" 2016-07-16 0
"2257" 2016-07-17 0
"2258" 2016-07-18 50
"2259" 2016-07-19 0
"2260" 2016-07-20 0
"2261" 2016-07-21 0
"2262" 2016-07-22 0
"2263" 2016-07-23 2
"2264" 2016-07-24 0
"2265" 2016-07-25 0
"2266" 2016-07-26 3
"2267" 2016-07-27 0
"2268" 2016-07-28 0
"2269" 2016-07-29 10
"2270" 2016-07-30 0
"2271" 2016-07-31 0
"2272" 2016-08-01 105
"2273" 2016-08-02 25
"2274" 2016-08-03 8
"2275" 2016-08-04 0
"2276" 2016-08-05 0
"2277" 2016-08-06 0
"2278" 2016-08-07 0
"2279" 2016-08-08 0
"2280" 2016-08-09 4
"2281" 2016-08-10 39
"2282" 2016-08-11 20
"2283" 2016-08-12 0
"2284" 2016-08-13 0
"2285" 2016-08-14 NA
"2286" 2016-08-15 8
"2287" 2016-08-16 4
"2288" 2016-08-17 0
"2289" 2016-08-18 0
"2290" 2016-08-19 0
"2291" 2016-08-20 0
"2292" 2016-08-21 0
"2293" 2016-08-22 0
"2294" 2016-08-23 4
"2295" 2016-08-24 6
"2296" 2016-08-25 7
"2297" 2016-08-26 14
"2298" 2016-08-27 0
"2299" 2016-08-28 42
"2300" 2016-08-29 0
"2301" 2016-08-30 0
"2302" 2016-08-31 0
"2303" 2016-09-01 0
"2304" 2016-09-02 0
"2305" 2016-09-03 0
"2306" 2016-09-04 13
"2307" 2016-09-05 20
"2308" 2016-09-06 0
"2309" 2016-09-07 0
"2310" 2016-09-08 0
"2311" 2016-09-09 31
"2312" 2016-09-10 0
"2313" 2016-09-11 21
"2314" 2016-09-12 0
"2315" 2016-09-13 2
"2316" 2016-09-14 42
"2317" 2016-09-15 NA
"2318" 2016-09-16 NA
"2319" 2016-09-17 NA
"2320" 2016-09-18 NA
"2321" 2016-09-19 0
"2322" 2016-09-20 0
"2323" 2016-09-21 12
"2324" 2016-09-22 0
"2325" 2016-09-23 10
"2326" 2016-09-24 0
"2327" 2016-09-25 31
"2328" 2016-09-26 0
"2329" 2016-09-27 0
"2330" 2016-09-28 4
"2331" 2016-09-29 0
"2332" 2016-09-30 35
"2333" 2016-10-01 6
"2334" 2016-10-02 0
"2335" 2016-10-03 0
"2336" 2016-10-04 0
"2337" 2016-10-05 2
"2338" 2016-10-06 9
"2339" 2016-10-07 0
"2340" 2016-10-08 0
"2341" 2016-10-09 83
"2342" 2016-10-10 0
"2343" 2016-10-11 5
"2344" 2016-10-12 0
"2345" 2016-10-13 22
"2346" 2016-10-14 0
"2347" 2016-10-15 0
"2348" 2016-10-16 0
"2349" 2016-10-17 2
"2350" 2016-10-18 0
"2351" 2016-10-19 0
"2352" 2016-10-20 15
"2353" 2016-10-21 38
"2354" 2016-10-22 0
"2355" 2016-10-23 NA
"2356" 2016-10-24 0
"2357" 2016-10-25 0
"2358" 2016-10-26 0
"2359" 2016-10-27 19
"2360" 2016-10-28 NA
"2361" 2016-10-29 NA
"2362" 2016-10-30 NA
"2363" 2016-10-31 0
"2364" 2016-11-01 0
"2365" 2016-11-02 8
"2366" 2016-11-03 0
"2367" 2016-11-04 20
"2368" 2016-11-05 0
"2369" 2016-11-06 0
"2370" 2016-11-07 60
"2371" 2016-11-08 30
"2372" 2016-11-09 0
"2373" 2016-11-10 7
"2374" 2016-11-11 25
"2375" 2016-11-12 0
"2376" 2016-11-13 6
"2377" 2016-11-14 0
"2378" 2016-11-15 0
"2379" 2016-11-16 0
"2380" 2016-11-17 0
"2381" 2016-11-18 0
"2382" 2016-11-19 0
"2383" 2016-11-20 0
"2384" 2016-11-21 0
"2385" 2016-11-22 0
"2386" 2016-11-23 3
"2387" 2016-11-24 54
"2388" 2016-11-25 0
"2389" 2016-11-26 0
"2390" 2016-11-27 4
"2391" 2016-11-28 0
"2392" 2016-11-29 0
"2393" 2016-11-30 0
"2394" 2016-12-01 0
"2395" 2016-12-02 16
"2396" 2016-12-03 0
"2397" 2016-12-04 0
"2398" 2016-12-05 0
"2399" 2016-12-06 0
"2400" 2016-12-07 8
"2401" 2016-12-08 45
"2402" 2016-12-09 0
"2403" 2016-12-10 0
"2404" 2016-12-11 10
"2405" 2016-12-12 0
"2406" 2016-12-13 10
"2407" 2016-12-14 0
"2408" 2016-12-15 11
"2409" 2016-12-16 0
"2410" 2016-12-17 0
"2411" 2016-12-18 0
"2412" 2016-12-19 0
"2413" 2016-12-20 0
"2414" 2016-12-21 0
"2415" 2016-12-22 8
"2416" 2016-12-23 0
"2417" 2016-12-24 0
"2418" 2016-12-25 105
"2419" 2016-12-26 14
"2420" 2016-12-27 20
"2421" 2016-12-28 0
"2422" 2016-12-29 0
"2423" 2016-12-30 0
"2424" 2016-12-31 0
"2425" 2017-01-01 0
"2426" 2017-01-02 0
"2427" 2017-01-03 0
"2428" 2017-01-04 0
"2429" 2017-01-05 5
"2430" 2017-01-06 0
"2431" 2017-01-07 0
"2432" 2017-01-08 0
"2433" 2017-01-09 0
"2434" 2017-01-10 0
"2435" 2017-01-11 0
"2436" 2017-01-12 0
"2437" 2017-01-13 0
"2438" 2017-01-14 0
"2439" 2017-01-15 0
"2440" 2017-01-16 0
"2441" 2017-01-17 0
"2442" 2017-01-18 0
"2443" 2017-01-19 0
"2444" 2017-01-20 0
"2445" 2017-01-21 0
"2446" 2017-01-22 0
"2447" 2017-01-23 0
"2448" 2017-01-24 0
"2449" 2017-01-25 0
"2450" 2017-01-26 0
"2451" 2017-01-27 0
"2452" 2017-01-28 0
"2453" 2017-01-29 0
"2454" 2017-01-30 0
"2455" 2017-01-31 0
"2456" 2017-02-01 0
"2457" 2017-02-02 0
"2458" 2017-02-03 0
"2459" 2017-02-04 0
"2460" 2017-02-05 0
"2461" 2017-02-06 0
"2462" 2017-02-07 0
"2463" 2017-02-08 0
"2464" 2017-02-09 0
"2465" 2017-02-10 0
"2466" 2017-02-11 0
"2467" 2017-02-12 0
"2468" 2017-02-13 0
"2469" 2017-02-14 0
"2470" 2017-02-15 0
"2471" 2017-02-16 0
"2472" 2017-02-17 0
"2473" 2017-02-18 0
"2474" 2017-02-19 0
"2475" 2017-02-20 0
"2476" 2017-02-21 0
"2477" 2017-02-22 0
"2478" 2017-02-23 0
"2479" 2017-02-24 0
"2480" 2017-02-25 0
"2481" 2017-02-26 0
"2482" 2017-02-27 0
"2483" 2017-02-28 0
"2484" 2017-03-01 0
"2485" 2017-03-02 0
"2486" 2017-03-03 0
"2487" 2017-03-04 0
"2488" 2017-03-05 0
"2489" 2017-03-06 0
"2490" 2017-03-07 35
"2491" 2017-03-08 0
"2492" 2017-03-09 0
"2493" 2017-03-10 0
"2494" 2017-03-11 0
"2495" 2017-03-12 100
"2496" 2017-03-13 0
"2497" 2017-03-14 87
"2498" 2017-03-15 0
"2499" 2017-03-16 5
"2500" 2017-03-17 0
"2501" 2017-03-18 8
"2502" 2017-03-19 0
"2503" 2017-03-20 0
"2504" 2017-03-21 2
"2505" 2017-03-22 0
"2506" 2017-03-23 161
"2507" 2017-03-24 0
"2508" 2017-03-25 3
"2509" 2017-03-26 4
"2510" 2017-03-27 0
"2511" 2017-03-28 2
"2512" 2017-03-29 0
"2513" 2017-03-30 8
"2514" 2017-03-31 0
"2515" 2017-04-01 0
"2516" 2017-04-02 25
"2517" 2017-04-03 5
"2518" 2017-04-04 0
"2519" 2017-04-05 0
"2520" 2017-04-06 0
"2521" 2017-04-07 0
"2522" 2017-04-08 0
"2523" 2017-04-09 0
"2524" 2017-04-10 0
"2525" 2017-04-11 0
"2526" 2017-04-12 0
"2527" 2017-04-13 0
"2528" 2017-04-14 0
"2529" 2017-04-15 0
"2530" 2017-04-16 22
"2531" 2017-04-17 0
"2532" 2017-04-18 22
"2533" 2017-04-19 0
"2534" 2017-04-20 0
"2535" 2017-04-21 0
"2536" 2017-04-22 0
"2537" 2017-04-23 0
"2538" 2017-04-24 0
"2539" 2017-04-25 12
"2540" 2017-04-26 50
"2541" 2017-04-27 100
"2542" 2017-04-28 19
"2543" 2017-04-29 2
"2544" 2017-04-30 0
"2545" 2017-05-01 5
"2546" 2017-05-02 60
"2547" 2017-05-03 0
"2548" 2017-05-04 0
"2549" 2017-05-05 20
"2550" 2017-05-06 0
"2551" 2017-05-07 20
"2552" 2017-05-08 0
"2553" 2017-05-09 0
"2554" 2017-05-10 0
"2555" 2017-05-11 0
"2556" 2017-05-12 0
"2557" 2017-05-13 0
"2558" 2017-05-14 0
"2559" 2017-05-15 0
"2560" 2017-05-16 2
"2561" 2017-05-17 3
"2562" 2017-05-18 0
"2563" 2017-05-19 0
"2564" 2017-05-20 60
"2565" 2017-05-21 0
"2566" 2017-05-22 NA
"2567" 2017-05-23 NA
"2568" 2017-05-24 NA
"2569" 2017-05-25 NA
"2570" 2017-05-26 NA
"2571" 2017-05-27 NA
"2572" 2017-05-28 NA
"2573" 2017-05-29 23
"2574" 2017-05-30 10
"2575" 2017-05-31 0
"2576" 2017-06-01 0
"2577" 2017-06-02 0
"2578" 2017-06-03 0
"2579" 2017-06-04 10
"2580" 2017-06-05 10
"2581" 2017-06-06 0
"2582" 2017-06-07 0
"2583" 2017-06-08 40
"2584" 2017-06-09 0
"2585" 2017-06-10 0
"2586" 2017-06-11 38
"2587" 2017-06-12 3
"2588" 2017-06-13 8
"2589" 2017-06-14 20
"2590" 2017-06-15 8
"2591" 2017-06-16 25
"2592" 2017-06-17 0
"2593" 2017-06-18 12
"2594" 2017-06-19 5
"2595" 2017-06-20 18
"2596" 2017-06-21 5
"2597" 2017-06-22 5
"2598" 2017-06-23 0
"2599" 2017-06-24 8
"2600" 2017-06-25 15
"2601" 2017-06-26 5
"2602" 2017-06-27 7
"2603" 2017-06-28 47
"2604" 2017-06-29 19
"2605" 2017-06-30 8
"2606" 2017-07-01 0
"2607" 2017-07-02 12
"2608" 2017-07-03 5
"2609" 2017-07-04 27
"2610" 2017-07-05 2
"2611" 2017-07-06 51
"2612" 2017-07-07 0
"2613" 2017-07-08 0
"2614" 2017-07-09 0
"2615" 2017-07-10 10
"2616" 2017-07-11 15
"2617" 2017-07-12 0
"2618" 2017-07-13 21
"2619" 2017-07-14 0
"2620" 2017-07-15 0
"2621" 2017-07-16 31
"2622" 2017-07-17 0
"2623" 2017-07-18 5
"2624" 2017-07-19 0
"2625" 2017-07-20 0
"2626" 2017-07-21 0
"2627" 2017-07-22 0
"2628" 2017-07-23 0
"2629" 2017-07-24 2
"2630" 2017-07-25 8
"2631" 2017-07-26 3
"2632" 2017-07-27 0
"2633" 2017-07-28 0
"2634" 2017-07-29 0
"2635" 2017-07-30 0
"2636" 2017-07-31 5
"2637" 2017-08-01 4
"2638" 2017-08-02 NA
"2639" 2017-08-03 NA
"2640" 2017-08-04 NA
"2641" 2017-08-05 NA
"2642" 2017-08-06 NA
"2643" 2017-08-07 12
"2644" 2017-08-08 0
"2645" 2017-08-09 1
"2646" 2017-08-10 0
"2647" 2017-08-11 0
"2648" 2017-08-12 0
"2649" 2017-08-13 0
"2650" 2017-08-14 NA
"2651" 2017-08-15 NA
"2652" 2017-08-16 NA
"2653" 2017-08-17 NA
"2654" 2017-08-18 NA
"2655" 2017-08-19 NA
"2656" 2017-08-20 NA
"2657" 2017-08-21 0
"2658" 2017-08-22 1
"2659" 2017-08-23 0
"2660" 2017-08-24 0
"2661" 2017-08-25 6
"2662" 2017-08-26 0
"2663" 2017-08-27 0
"2664" 2017-08-28 NA
"2665" 2017-08-29 NA
"2666" 2017-08-30 NA
"2667" 2017-08-31 NA
"2668" 2017-09-01 NA
"2669" 2017-09-02 NA
"2670" 2017-09-03 NA
"2671" 2017-09-04 NA
"2672" 2017-09-05 NA
"2673" 2017-09-06 NA
"2674" 2017-09-07 NA
"2675" 2017-09-08 NA
"2676" 2017-09-09 NA
"2677" 2017-09-10 NA
"2678" 2017-09-11 0
"2679" 2017-09-12 15
"2680" 2017-09-13 0
"2681" 2017-09-14 0
"2682" 2017-09-15 NA
"2683" 2017-09-16 0
"2684" 2017-09-17 10
"2685" 2017-09-18 0
"2686" 2017-09-19 20
"2687" 2017-09-20 0
"2688" 2017-09-21 1
"2689" 2017-09-22 20
"2690" 2017-09-23 0
"2691" 2017-09-24 20
"2692" 2017-09-25 NA
"2693" 2017-09-26 NA
"2694" 2017-09-27 NA
"2695" 2017-09-28 NA
"2696" 2017-09-29 NA
"2697" 2017-09-30 NA
"2698" 2017-10-01 NA
"2699" 2017-10-02 NA
"2700" 2017-10-03 NA
"2701" 2017-10-04 NA
"2702" 2017-10-05 NA
"2703" 2017-10-06 NA
"2704" 2017-10-07 NA
"2705" 2017-10-08 NA
"2706" 2017-10-09 NA
"2707" 2017-10-10 NA
"2708" 2017-10-11 NA
"2709" 2017-10-12 NA
"2710" 2017-10-13 NA
"2711" 2017-10-14 NA
"2712" 2017-10-15 NA
"2713" 2017-10-16 NA
"2714" 2017-10-17 NA
"2715" 2017-10-18 NA
"2716" 2017-10-19 NA
"2717" 2017-10-20 NA
"2718" 2017-10-21 NA
"2719" 2017-10-22 NA
"2720" 2017-10-23 NA
"2721" 2017-10-24 NA
"2722" 2017-10-25 NA
"2723" 2017-10-26 NA
"2724" 2017-10-27 NA
"2725" 2017-10-28 NA
"2726" 2017-10-29 NA
"2727" 2017-10-30 NA
"2728" 2017-10-31 NA
"2729" 2017-11-01 NA
"2730" 2017-11-02 NA
"2731" 2017-11-03 NA
"2732" 2017-11-04 NA
"2733" 2017-11-05 NA
"2734" 2017-11-06 NA
"2735" 2017-11-07 NA
"2736" 2017-11-08 NA
"2737" 2017-11-09 NA
"2738" 2017-11-10 NA
"2739" 2017-11-11 NA
"2740" 2017-11-12 NA
"2741" 2017-11-13 NA
"2742" 2017-11-14 NA
"2743" 2017-11-15 NA
"2744" 2017-11-16 NA
"2745" 2017-11-17 NA
"2746" 2017-11-18 NA
"2747" 2017-11-19 NA
"2748" 2017-11-20 NA
"2749" 2017-11-21 NA
"2750" 2017-11-22 NA
"2751" 2017-11-23 NA
"2752" 2017-11-24 NA
"2753" 2017-11-25 NA
"2754" 2017-11-26 NA
"2755" 2017-11-27 NA
"2756" 2017-11-28 NA
"2757" 2017-11-29 NA
"2758" 2017-11-30 NA
"2759" 2017-12-01 NA
"2760" 2017-12-02 NA
"2761" 2017-12-03 NA
"2762" 2017-12-04 NA
"2763" 2017-12-05 NA
"2764" 2017-12-06 NA
"2765" 2017-12-07 NA
"2766" 2017-12-08 NA
"2767" 2017-12-09 NA
"2768" 2017-12-10 NA
"2769" 2017-12-11 43
"2770" 2017-12-12 55
"2771" 2017-12-13 0
"2772" 2017-12-14 0
"2773" 2017-12-15 0
"2774" 2017-12-16 0
"2775" 2017-12-17 0
"2776" 2017-12-18 0
"2777" 2017-12-19 0
"2778" 2017-12-20 0
"2779" 2017-12-21 0
"2780" 2017-12-22 0
"2781" 2017-12-23 0
"2782" 2017-12-24 0
"2783" 2017-12-25 5
"2784" 2017-12-26 0
"2785" 2017-12-27 0
"2786" 2017-12-28 10
"2787" 2017-12-29 0
"2788" 2017-12-30 0
"2789" 2017-12-31 0
"2790" 2018-01-01 1
"2791" 2018-01-02 0
"2792" 2018-01-03 0
"2793" 2018-01-04 0
"2794" 2018-01-05 0
"2795" 2018-01-06 20
"2796" 2018-01-07 0
"2797" 2018-01-08 60
"2798" 2018-01-09 1
"2799" 2018-01-10 18
"2800" 2018-01-11 10
"2801" 2018-01-12 50
"2802" 2018-01-13 0
"2803" 2018-01-14 44
"2804" 2018-01-15 40
"2805" 2018-01-16 0
"2806" 2018-01-17 60
"2807" 2018-01-18 10
"2808" 2018-01-19 0
"2809" 2018-01-20 0
"2810" 2018-01-21 0
"2811" 2018-01-22 0
"2812" 2018-01-23 22
"2813" 2018-01-24 0
"2814" 2018-01-25 0
"2815" 2018-01-26 0
"2816" 2018-01-27 0
"2817" 2018-01-28 0
"2818" 2018-01-29 0
"2819" 2018-01-30 0
"2820" 2018-01-31 0
"2821" 2018-02-01 0
"2822" 2018-02-02 0
"2823" 2018-02-03 0
"2824" 2018-02-04 0
"2825" 2018-02-05 0
"2826" 2018-02-06 0
"2827" 2018-02-07 7
"2828" 2018-02-08 0
"2829" 2018-02-09 0
"2830" 2018-02-10 0
"2831" 2018-02-11 3
"2832" 2018-02-12 0
"2833" 2018-02-13 0
"2834" 2018-02-14 0
"2835" 2018-02-15 0
"2836" 2018-02-16 0
"2837" 2018-02-17 0
"2838" 2018-02-18 0
"2839" 2018-02-19 0
"2840" 2018-02-20 0
"2841" 2018-02-21 0
"2842" 2018-02-22 0
"2843" 2018-02-23 0
"2844" 2018-02-24 0
"2845" 2018-02-25 0
"2846" 2018-02-26 0
"2847" 2018-02-27 0
"2848" 2018-02-28 0
"2849" 2018-03-01 0
"2850" 2018-03-02 0
"2851" 2018-03-03 0
"2852" 2018-03-04 0
"2853" 2018-03-05 0
"2854" 2018-03-06 0
"2855" 2018-03-07 0
"2856" 2018-03-08 0
"2857" 2018-03-09 0
"2858" 2018-03-10 0
"2859" 2018-03-11 0
"2860" 2018-03-12 0
"2861" 2018-03-13 0
"2862" 2018-03-14 0
"2863" 2018-03-15 7
"2864" 2018-03-16 0
"2865" 2018-03-17 0
"2866" 2018-03-18 22
"2867" 2018-03-19 0
"2868" 2018-03-20 0
"2869" 2018-03-21 0
"2870" 2018-03-22 0
"2871" 2018-03-23 0
"2872" 2018-03-24 0
"2873" 2018-03-25 0
"2874" 2018-03-26 0
"2875" 2018-03-27 0
"2876" 2018-03-28 0
"2877" 2018-03-29 0
"2878" 2018-03-30 0
"2879" 2018-03-31 0
"2880" 2018-04-01 0
"2881" 2018-04-02 0
"2882" 2018-04-03 0
"2883" 2018-04-04 0
"2884" 2018-04-05 130
"2885" 2018-04-06 0
"2886" 2018-04-07 0
"2887" 2018-04-08 0
"2888" 2018-04-09 17
"2889" 2018-04-10 1
"2890" 2018-04-11 56
"2891" 2018-04-12 0
"2892" 2018-04-13 0
"2893" 2018-04-14 0
"2894" 2018-04-15 0
"2895" 2018-04-16 0
"2896" 2018-04-17 0
"2897" 2018-04-18 0
"2898" 2018-04-19 0
"2899" 2018-04-20 0
"2900" 2018-04-21 0
"2901" 2018-04-22 5
"2902" 2018-04-23 0
"2903" 2018-04-24 3
"2904" 2018-04-25 18
"2905" 2018-04-26 70
"2906" 2018-04-27 0
"2907" 2018-04-28 0
"2908" 2018-04-29 0
"2909" 2018-04-30 50
"2910" 2018-05-01 5
"2911" 2018-05-02 0
"2912" 2018-05-03 60
"2913" 2018-05-04 0
"2914" 2018-05-05 0
"2915" 2018-05-06 38
