"Date" "Value"
"1008" 2014-10-05 NA
"1009" 2014-10-06 4
"1010" 2014-10-07 NA
"1011" 2014-10-08 NA
"1012" 2014-10-09 NA
"1013" 2014-10-10 NA
"1014" 2014-10-11 NA
"1015" 2014-10-12 5
"1016" 2014-10-13 NA
"1017" 2014-10-14 1
"1018" 2014-10-15 NA
"1019" 2014-10-16 NA
"1020" 2014-10-17 38
"1021" 2014-10-18 2
"1022" 2014-10-19 NA
"1023" 2014-10-20 0
"1024" 2014-10-21 0
"1025" 2014-10-22 0
"1026" 2014-10-23 0
"1027" 2014-10-24 0
"1028" 2014-10-25 0
"1029" 2014-10-26 22
"1030" 2014-10-27 0
"1031" 2014-10-28 8
"1032" 2014-10-29 30
"1033" 2014-10-30 7
"1034" 2014-10-31 0
"1035" 2014-11-01 3
"1036" 2014-11-02 0
"1037" 2014-11-03 0
"1038" 2014-11-04 5
"1039" 2014-11-05 0
"1040" 2014-11-06 0
"1041" 2014-11-07 13
"1042" 2014-11-08 10
"1043" 2014-11-09 10
"1044" 2014-11-10 26
"1045" 2014-11-11 7
"1046" 2014-11-12 0
"1047" 2014-11-13 0
"1048" 2014-11-14 0
"1049" 2014-11-15 0
"1050" 2014-11-16 6
"1051" 2014-11-17 56
"1052" 2014-11-18 5
"1053" 2014-11-19 0
"1054" 2014-11-20 0
"1055" 2014-11-21 0
"1056" 2014-11-22 0
"1057" 2014-11-23 0
"1058" 2014-11-24 0
"1059" 2014-11-25 0
"1060" 2014-11-26 0
"1061" 2014-11-27 0
"1062" 2014-11-28 1
"1063" 2014-11-29 1
"1064" 2014-11-30 0
"1065" 2014-12-01 0
"1066" 2014-12-02 0
"1067" 2014-12-03 5
"1068" 2014-12-04 0
"1069" 2014-12-05 5
"1070" 2014-12-06 10
"1071" 2014-12-07 15
"1072" 2014-12-08 0
"1073" 2014-12-09 62
"1074" 2014-12-10 19
"1075" 2014-12-11 0
"1076" 2014-12-12 122
"1077" 2014-12-13 0
"1078" 2014-12-14 0
"1079" 2014-12-15 0
"1080" 2014-12-16 0
"1081" 2014-12-17 0
"1082" 2014-12-18 0
"1083" 2014-12-19 NA
"1084" 2014-12-20 NA
"1085" 2014-12-21 NA
"1086" 2014-12-22 0
"1087" 2014-12-23 0
"1088" 2014-12-24 0
"1089" 2014-12-25 0
"1090" 2014-12-26 0
"1091" 2014-12-27 0
"1092" 2014-12-28 0
"1093" 2014-12-29 0
"1094" 2014-12-30 0
"1095" 2014-12-31 0
"1096" 2015-01-01 0
"1097" 2015-01-02 0
"1098" 2015-01-03 0
"1099" 2015-01-04 0
"1100" 2015-01-05 0
"1101" 2015-01-06 0
"1102" 2015-01-07 0
"1103" 2015-01-08 0
"1104" 2015-01-09 0
"1105" 2015-01-10 0
"1106" 2015-01-11 0
"1107" 2015-01-12 0
"1108" 2015-01-13 0
"1109" 2015-01-14 0
"1110" 2015-01-15 0
"1111" 2015-01-16 0
"1112" 2015-01-17 0
"1113" 2015-01-18 0
"1114" 2015-01-19 0
"1115" 2015-01-20 38
"1116" 2015-01-21 22
"1117" 2015-01-22 2
"1118" 2015-01-23 0
"1119" 2015-01-24 0
"1120" 2015-01-25 0
"1121" 2015-01-26 0
"1122" 2015-01-27 0
"1123" 2015-01-28 0
"1124" 2015-01-29 0
"1125" 2015-01-30 0
"1126" 2015-01-31 0
"1127" 2015-02-01 0
"1128" 2015-02-02 0
"1129" 2015-02-03 0
"1130" 2015-02-04 0
"1131" 2015-02-05 0
"1132" 2015-02-06 0
"1133" 2015-02-07 NA
"1134" 2015-02-08 NA
"1135" 2015-02-09 0
"1136" 2015-02-10 0
"1137" 2015-02-11 0
"1138" 2015-02-12 0
"1139" 2015-02-13 0
"1140" 2015-02-14 NA
"1141" 2015-02-15 NA
"1142" 2015-02-16 0
"1143" 2015-02-17 0
"1144" 2015-02-18 0
"1145" 2015-02-19 0
"1146" 2015-02-20 0
"1147" 2015-02-21 0
"1148" 2015-02-22 0
"1149" 2015-02-23 0
"1150" 2015-02-24 0
"1151" 2015-02-25 0
"1152" 2015-02-26 0
"1153" 2015-02-27 0
"1154" 2015-02-28 0
"1155" 2015-03-01 4
"1156" 2015-03-02 0
"1157" 2015-03-03 0
"1158" 2015-03-04 0
"1159" 2015-03-05 0
"1160" 2015-03-06 0
"1161" 2015-03-07 0
"1162" 2015-03-08 0
"1163" 2015-03-09 0
"1164" 2015-03-10 0
"1165" 2015-03-11 0
"1166" 2015-03-12 0
"1167" 2015-03-13 0
"1168" 2015-03-14 0
"1169" 2015-03-15 NA
"1170" 2015-03-16 0
"1171" 2015-03-17 0
"1172" 2015-03-18 0
"1173" 2015-03-19 0
"1174" 2015-03-20 13
"1175" 2015-03-21 0
"1176" 2015-03-22 0
"1177" 2015-03-23 0
"1178" 2015-03-24 0
"1179" 2015-03-25 1
"1180" 2015-03-26 0
"1181" 2015-03-27 0
"1182" 2015-03-28 4
"1183" 2015-03-29 0
"1184" 2015-03-30 28
"1185" 2015-03-31 0
"1186" 2015-04-01 0
"1187" 2015-04-02 0
"1188" 2015-04-03 4
"1189" 2015-04-04 8
"1190" 2015-04-05 0
"1191" 2015-04-06 0
"1192" 2015-04-07 6
"1193" 2015-04-08 0
"1194" 2015-04-09 0
"1195" 2015-04-10 0
"1196" 2015-04-11 0
"1197" 2015-04-12 0
"1198" 2015-04-13 0
"1199" 2015-04-14 12
"1200" 2015-04-15 10
"1201" 2015-04-16 5
"1202" 2015-04-17 1
"1203" 2015-04-18 0
"1204" 2015-04-19 0
"1205" 2015-04-20 7
"1206" 2015-04-21 0
"1207" 2015-04-22 3
"1208" 2015-04-23 0
"1209" 2015-04-24 0
"1210" 2015-04-25 30
"1211" 2015-04-26 0
"1212" 2015-04-27 0
"1213" 2015-04-28 13
"1214" 2015-04-29 8
"1215" 2015-04-30 0
"1216" 2015-05-01 0
"1217" 2015-05-02 2
"1218" 2015-05-03 0
"1219" 2015-05-04 0
"1220" 2015-05-05 1
"1221" 2015-05-06 0
"1222" 2015-05-07 0
"1223" 2015-05-08 0
"1224" 2015-05-09 2
"1225" 2015-05-10 0
"1226" 2015-05-11 0
"1227" 2015-05-12 0
"1228" 2015-05-13 0
"1229" 2015-05-14 11
"1230" 2015-05-15 18
"1231" 2015-05-16 22
"1232" 2015-05-17 10
"1233" 2015-05-18 3
"1234" 2015-05-19 0
"1235" 2015-05-20 0
"1236" 2015-05-21 48
"1237" 2015-05-22 0
"1238" 2015-05-23 31
"1239" 2015-05-24 60
"1240" 2015-05-25 9
"1241" 2015-05-26 0
"1242" 2015-05-27 70
"1243" 2015-05-28 3
"1244" 2015-05-29 20
"1245" 2015-05-30 NA
"1246" 2015-05-31 NA
"1247" 2015-06-01 0
"1248" 2015-06-02 26
"1249" 2015-06-03 6
"1250" 2015-06-04 11
"1251" 2015-06-05 2
"1252" 2015-06-06 30
"1253" 2015-06-07 26
"1254" 2015-06-08 40
"1255" 2015-06-09 1
"1256" 2015-06-10 2
"1257" 2015-06-11 0
"1258" 2015-06-12 0
"1259" 2015-06-13 0
"1260" 2015-06-14 18
"1261" 2015-06-15 0
"1262" 2015-06-16 16
"1263" 2015-06-17 1
"1264" 2015-06-18 0
"1265" 2015-06-19 0
"1266" 2015-06-20 0
"1267" 2015-06-21 5
"1268" 2015-06-22 0
"1269" 2015-06-23 4
"1270" 2015-06-24 0
"1271" 2015-06-25 0
"1272" 2015-06-26 8
"1273" 2015-06-27 0
"1274" 2015-06-28 0
"1275" 2015-06-29 0
"1276" 2015-06-30 0
"1277" 2015-07-01 0
"1278" 2015-07-02 0
"1279" 2015-07-03 0
"1280" 2015-07-04 0
"1281" 2015-07-05 12
"1282" 2015-07-06 44
"1283" 2015-07-07 4
"1284" 2015-07-08 0
"1285" 2015-07-09 0
"1286" 2015-07-10 0
"1287" 2015-07-11 26
"1288" 2015-07-12 6
"1289" 2015-07-13 0
"1290" 2015-07-14 11
"1291" 2015-07-15 0
"1292" 2015-07-16 0
"1293" 2015-07-17 11
"1294" 2015-07-18 0
"1295" 2015-07-19 40
"1296" 2015-07-20 5
"1297" 2015-07-21 0
"1298" 2015-07-22 12
"1299" 2015-07-23 2
"1300" 2015-07-24 0
"1301" 2015-07-25 0
"1302" 2015-07-26 4
"1303" 2015-07-27 5
"1304" 2015-07-28 1
"1305" 2015-07-29 0
"1306" 2015-07-30 12
"1307" 2015-07-31 15
"1308" 2015-08-01 0
"1309" 2015-08-02 0
"1310" 2015-08-03 0
"1311" 2015-08-04 0
"1312" 2015-08-05 0
"1313" 2015-08-06 0
"1314" 2015-08-07 2
"1315" 2015-08-08 14
"1316" 2015-08-09 0
"1317" 2015-08-10 0
"1318" 2015-08-11 0
"1319" 2015-08-12 0
"1320" 2015-08-13 74
"1321" 2015-08-14 0
"1322" 2015-08-15 8
"1323" 2015-08-16 6
"1324" 2015-08-17 60
"1325" 2015-08-18 0
"1326" 2015-08-19 0
"1327" 2015-08-20 52
"1328" 2015-08-21 0
"1329" 2015-08-22 0
"1330" 2015-08-23 0
"1331" 2015-08-24 20
"1332" 2015-08-25 21
"1333" 2015-08-26 26
"1334" 2015-08-27 0
"1335" 2015-08-28 0
"1336" 2015-08-29 0
"1337" 2015-08-30 18
"1338" 2015-08-31 0
"1339" 2015-09-01 0
"1340" 2015-09-02 1
"1341" 2015-09-03 3
"1342" 2015-09-04 15
"1343" 2015-09-05 20
"1344" 2015-09-06 118
"1345" 2015-09-07 1
"1346" 2015-09-08 0
"1347" 2015-09-09 0
"1348" 2015-09-10 6
"1349" 2015-09-11 0
"1350" 2015-09-12 0
"1351" 2015-09-13 28
"1352" 2015-09-14 38
"1353" 2015-09-15 0
"1354" 2015-09-16 NA
"1355" 2015-09-17 NA
"1356" 2015-09-18 NA
"1357" 2015-09-19 NA
"1358" 2015-09-20 NA
"1359" 2015-09-21 0
"1360" 2015-09-22 45
"1361" 2015-09-23 11
"1362" 2015-09-24 NA
"1363" 2015-09-25 0
"1364" 2015-09-26 NA
"1365" 2015-09-27 NA
"1366" 2015-09-28 0
"1367" 2015-09-29 25
"1368" 2015-09-30 0
"1369" 2015-10-01 16
"1370" 2015-10-02 0
"1371" 2015-10-03 0
"1372" 2015-10-04 18
"1373" 2015-10-05 10
"1374" 2015-10-06 0
"1375" 2015-10-07 5
"1376" 2015-10-08 0
"1377" 2015-10-09 0
"1378" 2015-10-10 0
"1379" 2015-10-11 0
"1380" 2015-10-12 9
"1381" 2015-10-13 0
"1382" 2015-10-14 3
"1383" 2015-10-15 34
"1384" 2015-10-16 7
"1385" 2015-10-17 0
"1386" 2015-10-18 4
"1387" 2015-10-19 0
"1388" 2015-10-20 110
"1389" 2015-10-21 0
"1390" 2015-10-22 5
"1391" 2015-10-23 0
"1392" 2015-10-24 2
"1393" 2015-10-25 0
"1394" 2015-10-26 4
"1395" 2015-10-27 0
"1396" 2015-10-28 0
"1397" 2015-10-29 0
"1398" 2015-10-30 0
"1399" 2015-10-31 3
"1400" 2015-11-01 0
"1401" 2015-11-02 0
"1402" 2015-11-03 10
"1403" 2015-11-04 61
"1404" 2015-11-05 40
"1405" 2015-11-06 0
"1406" 2015-11-07 0
"1407" 2015-11-08 4
"1408" 2015-11-09 40
"1409" 2015-11-10 3
"1410" 2015-11-11 0
"1411" 2015-11-12 0
"1412" 2015-11-13 0
"1413" 2015-11-14 4
"1414" 2015-11-15 5
"1415" 2015-11-16 19
"1416" 2015-11-17 5
"1417" 2015-11-18 0
"1418" 2015-11-19 0
"1419" 2015-11-20 0
"1420" 2015-11-21 3
"1421" 2015-11-22 0
"1422" 2015-11-23 0
"1423" 2015-11-24 0
"1424" 2015-11-25 0
"1425" 2015-11-26 15
"1426" 2015-11-27 0
"1427" 2015-11-28 24
"1428" 2015-11-29 NA
"1429" 2015-11-30 0
"1430" 2015-12-01 0
"1431" 2015-12-02 2
"1432" 2015-12-03 8
"1433" 2015-12-04 0
"1434" 2015-12-05 20
"1435" 2015-12-06 72
"1436" 2015-12-07 46
"1437" 2015-12-08 1
"1438" 2015-12-09 0
"1439" 2015-12-10 0
"1440" 2015-12-11 0
"1441" 2015-12-12 0
"1442" 2015-12-13 34
"1443" 2015-12-14 11
"1444" 2015-12-15 0
"1445" 2015-12-16 3
"1446" 2015-12-17 0
"1447" 2015-12-18 0
"1448" 2015-12-19 0
"1449" 2015-12-20 3
"1450" 2015-12-21 0
"1451" 2015-12-22 0
"1452" 2015-12-23 0
"1453" 2015-12-24 0
"1454" 2015-12-25 0
"1455" 2015-12-26 0
"1456" 2015-12-27 0
"1457" 2015-12-28 0
"1458" 2015-12-29 0
"1459" 2015-12-30 0
"1460" 2015-12-31 0
"1461" 2016-01-01 0
"1462" 2016-01-02 0
"1463" 2016-01-03 0
"1464" 2016-01-04 0
"1465" 2016-01-05 0
"1466" 2016-01-06 0
"1467" 2016-01-07 0
"1468" 2016-01-08 0
"1469" 2016-01-09 0
"1470" 2016-01-10 0
"1471" 2016-01-11 0
"1472" 2016-01-12 0
"1473" 2016-01-13 0
"1474" 2016-01-14 0
"1475" 2016-01-15 0
"1476" 2016-01-16 0
"1477" 2016-01-17 0
"1478" 2016-01-18 0
"1479" 2016-01-19 0
"1480" 2016-01-20 0
"1481" 2016-01-21 0
"1482" 2016-01-22 0
"1483" 2016-01-23 NA
"1484" 2016-01-24 NA
"1485" 2016-01-25 0
"1486" 2016-01-26 0
"1487" 2016-01-27 0
"1488" 2016-01-28 0
"1489" 2016-01-29 0
"1490" 2016-01-30 0
"1491" 2016-01-31 NA
"1492" 2016-02-01 0
"1493" 2016-02-02 0
"1494" 2016-02-03 0
"1495" 2016-02-04 0
"1496" 2016-02-05 0
"1497" 2016-02-06 0
"1498" 2016-02-07 0
"1499" 2016-02-08 0
"1500" 2016-02-09 2
"1501" 2016-02-10 0
"1502" 2016-02-11 0
"1503" 2016-02-12 0
"1504" 2016-02-13 0
"1505" 2016-02-14 0
"1506" 2016-02-15 0
"1507" 2016-02-16 0
"1508" 2016-02-17 0
"1509" 2016-02-18 0
"1510" 2016-02-19 NA
"1511" 2016-02-20 0
"1512" 2016-02-21 0
"1513" 2016-02-22 0
"1514" 2016-02-23 0
"1515" 2016-02-24 0
"1516" 2016-02-25 2
"1517" 2016-02-26 0
"1518" 2016-02-27 0
"1519" 2016-02-28 0
"1520" 2016-02-29 12
"1521" 2016-03-01 0
"1522" 2016-03-02 0
"1523" 2016-03-03 0
"1524" 2016-03-04 6
"1525" 2016-03-05 NA
"1526" 2016-03-06 NA
"1527" 2016-03-07 0
"1528" 2016-03-08 0
"1529" 2016-03-09 0
"1530" 2016-03-10 0
"1531" 2016-03-11 0
"1532" 2016-03-12 0
"1533" 2016-03-13 0
"1534" 2016-03-14 0
"1535" 2016-03-15 0
"1536" 2016-03-16 0
"1537" 2016-03-17 0
"1538" 2016-03-18 0
"1539" 2016-03-19 0
"1540" 2016-03-20 6
"1541" 2016-03-21 1
"1542" 2016-03-22 0
"1543" 2016-03-23 0
"1544" 2016-03-24 0
"1545" 2016-03-25 3
"1546" 2016-03-26 NA
"1547" 2016-03-27 NA
"1548" 2016-03-28 0
"1549" 2016-03-29 0
"1550" 2016-03-30 0
"1551" 2016-03-31 0
"1552" 2016-04-01 2
"1553" 2016-04-02 NA
"1554" 2016-04-03 NA
"1555" 2016-04-04 10
"1556" 2016-04-05 0
"1557" 2016-04-06 0
"1558" 2016-04-07 2
"1559" 2016-04-08 0
"1560" 2016-04-09 0
"1561" 2016-04-10 2
"1562" 2016-04-11 28
"1563" 2016-04-12 23
"1564" 2016-04-13 0
"1565" 2016-04-14 0
"1566" 2016-04-15 0
"1567" 2016-04-16 48
"1568" 2016-04-17 72
"1569" 2016-04-18 3
"1570" 2016-04-19 2
"1571" 2016-04-20 7
"1572" 2016-04-21 0
"1573" 2016-04-22 17
"1574" 2016-04-23 0
"1575" 2016-04-24 86
"1576" 2016-04-25 0
"1577" 2016-04-26 16
"1578" 2016-04-27 42
"1579" 2016-04-28 2
"1580" 2016-04-29 0
"1581" 2016-04-30 0
"1582" 2016-05-01 0
"1583" 2016-05-02 99
"1584" 2016-05-03 0
"1585" 2016-05-04 0
"1586" 2016-05-05 5
"1587" 2016-05-06 0
"1588" 2016-05-07 0
"1589" 2016-05-08 0
"1590" 2016-05-09 31
"1591" 2016-05-10 1
"1592" 2016-05-11 0
"1593" 2016-05-12 NA
"1594" 2016-05-13 10
"1595" 2016-05-14 0
"1596" 2016-05-15 0
"1597" 2016-05-16 2
"1598" 2016-05-17 0
"1599" 2016-05-18 0
"1600" 2016-05-19 4
"1601" 2016-05-20 0
"1602" 2016-05-21 0
"1603" 2016-05-22 15
"1604" 2016-05-23 20
"1605" 2016-05-24 2
"1606" 2016-05-25 14
"1607" 2016-05-26 0
"1608" 2016-05-27 0
"1609" 2016-05-28 0
"1610" 2016-05-29 40
"1611" 2016-05-30 30
"1612" 2016-05-31 0
"1613" 2016-06-01 34
"1614" 2016-06-02 5
"1615" 2016-06-03 0
"1616" 2016-06-04 0
"1617" 2016-06-05 103
"1618" 2016-06-06 0
"1619" 2016-06-07 0
"1620" 2016-06-08 11
"1621" 2016-06-09 7
"1622" 2016-06-10 8
"1623" 2016-06-11 0
"1624" 2016-06-12 0
"1625" 2016-06-13 0
"1626" 2016-06-14 10
"1627" 2016-06-15 0
"1628" 2016-06-16 0
"1629" 2016-06-17 0
"1630" 2016-06-18 0
"1631" 2016-06-19 48
"1632" 2016-06-20 6
"1633" 2016-06-21 8
"1634" 2016-06-22 5
"1635" 2016-06-23 18
"1636" 2016-06-24 0
"1637" 2016-06-25 0
"1638" 2016-06-26 11
"1639" 2016-06-27 0
"1640" 2016-06-28 4
"1641" 2016-06-29 0
"1642" 2016-06-30 7
"1643" 2016-07-01 NA
"1644" 2016-07-02 5
"1645" 2016-07-03 0
"1646" 2016-07-04 0
"1647" 2016-07-05 5
"1648" 2016-07-06 0
"1649" 2016-07-07 8
"1650" 2016-07-08 10
"1651" 2016-07-09 0
"1652" 2016-07-10 30
"1653" 2016-07-11 0
"1654" 2016-07-12 2
"1655" 2016-07-13 0
"1656" 2016-07-14 38
"1657" 2016-07-15 0
"1658" 2016-07-16 0
"1659" 2016-07-17 62
"1660" 2016-07-18 0
"1661" 2016-07-19 0
"1662" 2016-07-20 6
"1663" 2016-07-21 16
"1664" 2016-07-22 0
"1665" 2016-07-23 0
"1666" 2016-07-24 15
"1667" 2016-07-25 0
"1668" 2016-07-26 0
"1669" 2016-07-27 4
"1670" 2016-07-28 2
"1671" 2016-07-29 0
"1672" 2016-07-30 0
"1673" 2016-07-31 9
"1674" 2016-08-01 7
"1675" 2016-08-02 25
"1676" 2016-08-03 12
"1677" 2016-08-04 0
"1678" 2016-08-05 0
"1679" 2016-08-06 0
"1680" 2016-08-07 13
"1681" 2016-08-08 3
"1682" 2016-08-09 5
"1683" 2016-08-10 0
"1684" 2016-08-11 56
"1685" 2016-08-12 0
"1686" 2016-08-13 0
"1687" 2016-08-14 3
"1688" 2016-08-15 4
"1689" 2016-08-16 0
"1690" 2016-08-17 7
"1691" 2016-08-18 0
"1692" 2016-08-19 0
"1693" 2016-08-20 0
"1694" 2016-08-21 0
"1695" 2016-08-22 7
"1696" 2016-08-23 5
"1697" 2016-08-24 0
"1698" 2016-08-25 10
"1699" 2016-08-26 0
"1700" 2016-08-27 0
"1701" 2016-08-28 8
"1702" 2016-08-29 0
"1703" 2016-08-30 0
"1704" 2016-08-31 0
"1705" 2016-09-01 NA
"1706" 2016-09-02 NA
"1707" 2016-09-03 NA
"1708" 2016-09-04 NA
"1709" 2016-09-05 10
"1710" 2016-09-06 27
"1711" 2016-09-07 0
"1712" 2016-09-08 5
"1713" 2016-09-09 0
"1714" 2016-09-10 0
"1715" 2016-09-11 30
"1716" 2016-09-12 10
"1717" 2016-09-13 20
"1718" 2016-09-14 NA
"1719" 2016-09-15 6
"1720" 2016-09-16 NA
"1721" 2016-09-17 NA
"1722" 2016-09-18 NA
"1723" 2016-09-19 NA
"1724" 2016-09-20 0
"1725" 2016-09-21 10
"1726" 2016-09-22 12
"1727" 2016-09-23 NA
"1728" 2016-09-24 NA
"1729" 2016-09-25 NA
"1730" 2016-09-26 0
"1731" 2016-09-27 3
"1732" 2016-09-28 0
"1733" 2016-09-29 0
"1734" 2016-09-30 0
"1735" 2016-10-01 0
"1736" 2016-10-02 5
"1737" 2016-10-03 0
"1738" 2016-10-04 0
"1739" 2016-10-05 15
"1740" 2016-10-06 5
"1741" 2016-10-07 0
"1742" 2016-10-08 0
"1743" 2016-10-09 100
"1744" 2016-10-10 4
"1745" 2016-10-11 25
"1746" 2016-10-12 4
"1747" 2016-10-13 5
"1748" 2016-10-14 0
"1749" 2016-10-15 0
"1750" 2016-10-16 0
"1751" 2016-10-17 0
"1752" 2016-10-18 0
"1753" 2016-10-19 0
"1754" 2016-10-20 3
"1755" 2016-10-21 40
"1756" 2016-10-22 36
"1757" 2016-10-23 20
"1758" 2016-10-24 5
"1759" 2016-10-25 0
"1760" 2016-10-26 0
"1761" 2016-10-27 0
"1762" 2016-10-28 10
"1763" 2016-10-29 0
"1764" 2016-10-30 47
"1765" 2016-10-31 3
"1766" 2016-11-01 0
"1767" 2016-11-02 0
"1768" 2016-11-03 0
"1769" 2016-11-04 0
"1770" 2016-11-05 0
"1771" 2016-11-06 120
"1772" 2016-11-07 40
"1773" 2016-11-08 19
"1774" 2016-11-09 0
"1775" 2016-11-10 0
"1776" 2016-11-11 0
"1777" 2016-11-12 60
"1778" 2016-11-13 71
"1779" 2016-11-14 5
"1780" 2016-11-15 0
"1781" 2016-11-16 0
"1782" 2016-11-17 0
"1783" 2016-11-18 22
"1784" 2016-11-19 0
"1785" 2016-11-20 30
"1786" 2016-11-21 0
"1787" 2016-11-22 0
"1788" 2016-11-23 0
"1789" 2016-11-24 100
"1790" 2016-11-25 0
"1791" 2016-11-26 0
"1792" 2016-11-27 0
"1793" 2016-11-28 0
"1794" 2016-11-29 5
"1795" 2016-11-30 3
"1796" 2016-12-01 0
"1797" 2016-12-02 0
"1798" 2016-12-03 22
"1799" 2016-12-04 14
"1800" 2016-12-05 0
"1801" 2016-12-06 100
"1802" 2016-12-07 5
"1803" 2016-12-08 7
"1804" 2016-12-09 0
"1805" 2016-12-10 0
"1806" 2016-12-11 34
"1807" 2016-12-12 2
"1808" 2016-12-13 7
"1809" 2016-12-14 0
"1810" 2016-12-15 17
"1811" 2016-12-16 0
"1812" 2016-12-17 0
"1813" 2016-12-18 0
"1814" 2016-12-19 0
"1815" 2016-12-20 0
"1816" 2016-12-21 42
"1817" 2016-12-22 15
"1818" 2016-12-23 0
"1819" 2016-12-24 53
"1820" 2016-12-25 0
"1821" 2016-12-26 17
"1822" 2016-12-27 6
"1823" 2016-12-28 0
"1824" 2016-12-29 9
"1825" 2016-12-30 0
"1826" 2016-12-31 0
"1827" 2017-01-01 29
"1828" 2017-01-01 29
"1829" 2017-01-02 29
"1830" 2017-01-03 0
"1831" 2017-01-04 0
"1832" 2017-01-05 0
"1833" 2017-01-06 0
"1834" 2017-01-07 7
"1835" 2017-01-08 NA
"1836" 2017-01-09 6
"1837" 2017-01-10 0
"1838" 2017-01-11 0
"1839" 2017-01-12 0
"1840" 2017-01-13 0
"1841" 2017-01-14 0
"1842" 2017-01-15 0
"1843" 2017-01-16 0
"1844" 2017-01-17 0
"1845" 2017-01-18 0
"1846" 2017-01-19 0
"1847" 2017-01-20 0
"1848" 2017-01-21 0
"1849" 2017-01-22 0
"1850" 2017-01-23 0
"1851" 2017-01-24 0
"1852" 2017-01-25 0
"1853" 2017-01-26 0
"1854" 2017-01-27 0
"1855" 2017-01-28 0
"1856" 2017-01-29 0
"1857" 2017-01-30 7
"1858" 2017-01-31 0
"1859" 2017-02-01 0
"1860" 2017-02-02 0
"1861" 2017-02-03 0
"1862" 2017-02-04 0
"1863" 2017-02-05 0
"1864" 2017-02-06 0
"1865" 2017-02-07 0
"1866" 2017-02-08 0
"1867" 2017-02-09 0
"1868" 2017-02-10 0
"1869" 2017-02-11 0
"1870" 2017-02-12 4
"1871" 2017-02-13 7
"1872" 2017-02-14 0
"1873" 2017-02-15 0
"1874" 2017-02-16 0
"1875" 2017-02-17 0
"1876" 2017-02-18 0
"1877" 2017-02-19 0
"1878" 2017-02-20 0
"1879" 2017-02-21 0
"1880" 2017-02-22 0
"1881" 2017-02-23 0
"1882" 2017-02-24 0
"1883" 2017-02-25 0
"1884" 2017-02-26 0
"1885" 2017-02-27 0
"1886" 2017-02-28 0
"1887" 2017-03-01 0
"1888" 2017-03-02 0
"1889" 2017-03-03 0
"1890" 2017-03-04 0
"1891" 2017-03-05 0
"1892" 2017-03-06 0
"1893" 2017-03-07 4
"1894" 2017-03-08 3
"1895" 2017-03-09 0
"1896" 2017-03-10 13
"1897" 2017-03-11 13
"1898" 2017-03-12 13
"1899" 2017-03-13 0
"1900" 2017-03-14 115
"1901" 2017-03-15 0
"1902" 2017-03-16 0
"1903" 2017-03-17 4
"1904" 2017-03-18 3
"1905" 2017-03-19 0
"1906" 2017-03-20 0
"1907" 2017-03-21 29
"1908" 2017-03-22 27
"1909" 2017-03-23 105
"1910" 2017-03-24 NA
"1911" 2017-03-25 NA
"1912" 2017-03-26 NA
"1913" 2017-03-27 NA
"1914" 2017-03-28 NA
"1915" 2017-03-29 NA
"1916" 2017-03-30 10
"1917" 2017-03-31 65
"1918" 2017-04-01 NA
"1919" 2017-04-02 NA
"1920" 2017-04-03 0
"1921" 2017-04-04 NA
"1922" 2017-04-05 NA
"1923" 2017-04-06 NA
"1924" 2017-04-07 NA
"1925" 2017-04-08 NA
"1926" 2017-04-09 NA
"1927" 2017-04-10 0
"1928" 2017-04-11 0
"1929" 2017-04-12 0
"1930" 2017-04-13 0
"1931" 2017-04-14 0
"1932" 2017-04-15 0
"1933" 2017-04-16 7
"1934" 2017-04-17 0
"1935" 2017-04-18 0
"1936" 2017-04-19 0
"1937" 2017-04-20 0
"1938" 2017-04-21 0
"1939" 2017-04-22 0
"1940" 2017-04-23 26
"1941" 2017-04-24 0
"1942" 2017-04-25 51
"1943" 2017-04-26 53
"1944" 2017-04-27 0
"1945" 2017-04-28 0
"1946" 2017-04-29 12
"1947" 2017-04-30 10
"1948" 2017-05-01 40
"1949" 2017-05-02 31
"1950" 2017-05-03 0
"1951" 2017-05-04 31
"1952" 2017-05-05 48
"1953" 2017-05-06 28
"1954" 2017-05-07 34
"1955" 2017-05-08 0
"1956" 2017-05-09 0
"1957" 2017-05-10 10
"1958" 2017-05-11 0
"1959" 2017-05-12 0
"1960" 2017-05-13 0
"1961" 2017-05-14 11
"1962" 2017-05-15 0
"1963" 2017-05-16 12
"1964" 2017-05-17 0
"1965" 2017-05-18 0
"1966" 2017-05-19 60
"1967" 2017-05-20 0
"1968" 2017-05-21 0
"1969" 2017-05-22 0
"1970" 2017-05-23 0
"1971" 2017-05-24 24
"1972" 2017-05-25 NA
"1973" 2017-05-26 NA
"1974" 2017-05-27 NA
"1975" 2017-05-28 NA
"1976" 2017-05-29 NA
"1977" 2017-05-30 NA
"1978" 2017-05-31 NA
"1979" 2017-06-01 NA
"1980" 2017-06-02 NA
"1981" 2017-06-03 NA
"1982" 2017-06-04 NA
"1983" 2017-06-05 NA
"1984" 2017-06-06 NA
"1985" 2017-06-07 NA
"1986" 2017-06-08 NA
"1987" 2017-06-09 NA
"1988" 2017-06-10 NA
"1989" 2017-06-11 NA
"1990" 2017-06-12 0
"1991" 2017-06-13 0
"1992" 2017-06-14 0
"1993" 2017-06-15 140
"1994" 2017-06-16 0
"1995" 2017-06-17 0
"1996" 2017-06-18 79
"1997" 2017-06-19 NA
"1998" 2017-06-20 NA
"1999" 2017-06-21 NA
